video_id, sentence_id, dep_length, total_length
12, 160, 37, 16
12, 162, 9, 5
12, 164, 7, 5
12, 166, 116, 37
12, 167, 10, 5
12, 168, 65, 19
12, 170, 42, 16
12, 171, 6, 5
12, 172, 6, 5
12, 174, 38, 19
12, 177, 47, 15
13, 2, 71, 21
13, 5, 7, 5
13, 8, 18, 8
13, 9, 47, 15
13, 11, 15, 9
13, 12, 28, 10
13, 13, 30, 11
13, 15, 12, 8
13, 16, 9, 7
13, 18, 6, 5
13, 22, 30, 13
13, 23, 11, 8
13, 25, 18, 9
13, 26, 9, 7
13, 28, 29, 10
13, 30, 8, 6
13, 31, 19, 10
13, 32, 36, 10
13, 33, 9, 7
13, 35, 35, 10
13, 36, 11, 7
13, 37, 12, 7
13, 38, 41, 14
13, 39, 9, 6
13, 40, 26, 12
13, 42, 18, 8
13, 43, 9, 5
13, 44, 36, 14
13, 45, 27, 8
13, 46, 75, 16
13, 47, 30, 9
13, 48, 5, 5
13, 49, 30, 15
13, 50, 19, 9
13, 51, 10, 5
13, 53, 59, 14
13, 54, 37, 13
13, 55, 15, 9
13, 58, 12, 6
13, 59, 11, 7
13, 60, 12, 7
13, 61, 26, 13
13, 62, 7, 6
13, 64, 10, 7
13, 68, 36, 13
13, 72, 41, 13
13, 74, 43, 13
13, 75, 36, 12
13, 76, 71, 19
13, 77, 4, 5
13, 80, 4, 5
13, 81, 10, 7
13, 82, 25, 11
13, 83, 35, 11
13, 85, 4, 5
13, 89, 79, 22
13, 90, 21, 8
13, 92, 17, 8
13, 93, 32, 12
13, 94, 47, 17
13, 95, 154, 28
13, 96, 9, 5
13, 97, 23, 12
13, 98, 56, 19
13, 100, 63, 21
13, 101, 50, 16
13, 102, 16, 8
13, 103, 9, 6
13, 104, 179, 32
13, 105, 18, 10
13, 106, 15, 9
13, 107, 34, 12
13, 110, 17, 8
13, 112, 93, 25
13, 113, 19, 9
13, 115, 17, 10
13, 117, 18, 8
13, 118, 122, 31
13, 119, 42, 13
13, 120, 21, 10
13, 121, 25, 11
13, 122, 7, 5
13, 123, 73, 16
13, 124, 27, 9
13, 125, 12, 7
13, 130, 89, 24
13, 131, 37, 15
13, 132, 40, 13
13, 133, 19, 9
13, 134, 6, 5
13, 135, 33, 14
13, 136, 134, 31
13, 137, 65, 25
13, 138, 50, 17
13, 139, 100, 21
14, 2, 20, 7
14, 3, 16, 9
14, 5, 84, 21
14, 6, 21, 8
14, 7, 7, 6
14, 8, 57, 15
14, 9, 10, 7
14, 10, 21, 10
14, 13, 274, 38
14, 14, 38, 13
14, 15, 103, 21
15, 1, 58, 21
15, 2, 11, 7
15, 3, 28, 12
15, 4, 10, 6
15, 5, 76, 16
15, 6, 17, 9
15, 7, 19, 11
15, 8, 80, 17
15, 9, 30, 15
15, 10, 31, 9
15, 12, 16, 8
15, 13, 20, 10
15, 14, 16, 8
15, 15, 52, 14
15, 16, 6, 5
15, 17, 34, 11
15, 18, 9, 7
15, 19, 54, 14
15, 20, 11, 6
15, 21, 16, 11
15, 22, 10, 7
15, 23, 16, 10
15, 24, 18, 9
15, 25, 18, 11
15, 27, 26, 9
15, 28, 8, 5
15, 29, 14, 6
15, 30, 9, 8
15, 32, 29, 11
15, 33, 13, 6
15, 35, 9, 6
15, 36, 29, 14
15, 37, 23, 9
15, 38, 16, 7
15, 39, 17, 8
15, 40, 117, 19
15, 41, 15, 6
15, 42, 15, 7
15, 43, 7, 5
15, 44, 28, 9
15, 45, 39, 17
15, 47, 12, 7
15, 48, 12, 8
15, 49, 13, 8
15, 50, 10, 5
15, 51, 63, 19
15, 52, 56, 16
15, 53, 13, 7
15, 56, 82, 22
15, 60, 56, 16
15, 63, 12, 7
15, 64, 44, 13
15, 65, 26, 11
15, 66, 26, 10
15, 68, 18, 8
15, 69, 15, 8
15, 70, 53, 13
15, 71, 23, 11
15, 72, 5, 5
15, 73, 20, 7
15, 75, 25, 10
15, 76, 63, 18
15, 78, 27, 11
15, 79, 26, 11
15, 80, 14, 6
15, 81, 41, 11
15, 83, 46, 12
15, 84, 149, 25
15, 86, 10, 7
15, 87, 20, 11
15, 88, 48, 16
15, 89, 9, 5
15, 91, 34, 12
15, 92, 23, 8
15, 93, 41, 12
15, 94, 75, 17
15, 95, 5, 5
16, 2, 22, 9
16, 9, 17, 8
16, 10, 13, 7
16, 11, 34, 14
16, 12, 10, 5
16, 13, 41, 13
16, 14, 10, 5
16, 15, 15, 7
16, 18, 15, 8
16, 20, 39, 11
16, 21, 9, 6
16, 23, 45, 15
16, 25, 37, 12
16, 26, 9, 6
16, 27, 29, 15
16, 28, 7, 5
16, 29, 14, 8
16, 30, 29, 13
16, 32, 18, 9
16, 35, 17, 10
16, 37, 7, 6
16, 38, 11, 6
16, 39, 5, 5
16, 40, 56, 17
16, 41, 34, 12
16, 43, 48, 13
16, 44, 20, 10
16, 47, 49, 18
16, 48, 5, 5
16, 49, 23, 10
16, 50, 12, 8
16, 51, 89, 21
16, 52, 33, 12
16, 53, 11, 7
16, 54, 10, 6
16, 55, 29, 13
16, 57, 30, 11
16, 59, 17, 8
16, 60, 10, 7
16, 61, 38, 14
16, 62, 8, 7
16, 67, 6, 5
16, 69, 43, 16
16, 70, 50, 16
16, 71, 43, 16
16, 72, 19, 7
16, 73, 133, 29
16, 74, 15, 9
16, 75, 40, 19
16, 76, 10, 6
16, 78, 30, 12
16, 79, 19, 7
17, 1, 14, 9
17, 2, 30, 12
17, 3, 70, 21
17, 4, 38, 13
17, 6, 7, 5
18, 4, 24, 9
18, 5, 7, 5
18, 8, 9, 5
18, 9, 24, 11
18, 10, 122, 19
18, 11, 21, 10
18, 12, 28, 11
18, 13, 42, 18
18, 14, 53, 14
18, 15, 31, 13
18, 16, 10, 7
18, 18, 47, 16
18, 22, 59, 14
18, 23, 15, 8
18, 24, 49, 15
18, 25, 30, 11
18, 26, 25, 10
18, 27, 34, 13
18, 28, 14, 7
18, 29, 6, 5
18, 30, 20, 9
18, 32, 53, 18
18, 33, 25, 8
18, 34, 37, 13
18, 35, 11, 7
18, 36, 51, 17
18, 37, 21, 10
18, 40, 22, 8
18, 41, 36, 17
