video_id, sentence_id, dep_total_original, dep_total_random, total_words
193, 1, 17, 16, 8
193, 1, 20, 23, 9
193, 1, 13, 12, 6
193, 1, 17, 17, 10
193, 1, 26, 39, 12
193, 1, 23, 46, 11
193, 1, 1, 2, 2
193, 1, 4, 9, 4
193, 1, 6, 9, 4
193, 1, 1, 1, 1
194, 1, 1, 2, 2
194, 1, 1, 1, 2
194, 1, 1, 1, 2
194, 1, 4, 4, 4
194, 1, 6, 7, 5
194, 1, 12, 21, 7
194, 1, 5, 4, 4
194, 1, 3, 5, 3
194, 1, 3, 3, 3
194, 1, 29, 29, 9
194, 1, 3, 5, 3
194, 1, 8, 10, 6
194, 1, 8, 9, 5
194, 1, 1, 1, 2
194, 1, 3, 3, 3
194, 1, 23, 36, 10
194, 1, 1, 1, 2
194, 1, 9, 10, 6
194, 1, 6, 13, 5
194, 1, 11, 10, 6
194, 1, 6, 4, 5
194, 1, 6, 5, 4
194, 1, 8, 10, 5
194, 1, 2, 3, 3
194, 1, 6, 6, 5
194, 1, 8, 7, 5
194, 1, 15, 22, 7
194, 1, 9, 4, 6
194, 1, 9, 7, 5
194, 1, 8, 10, 5
194, 1, 8, 8, 5
194, 1, 7, 7, 5
194, 1, 22, 31, 10
194, 1, 15, 16, 8
194, 1, 16, 25, 8
194, 1, 6, 11, 5
194, 1, 4, 6, 4
194, 1, 11, 16, 7
194, 1, 21, 44, 10
194, 1, 16, 24, 9
194, 1, 20, 32, 9
194, 1, 43, 63, 15
194, 1, 21, 21, 8
194, 1, 6, 5, 5
194, 1, 6, 4, 4
194, 1, 12, 8, 6
194, 1, 9, 16, 6
194, 1, 1, 1, 2
194, 1, 12, 10, 6
194, 1, 3, 2, 3
194, 1, 3, 4, 3
194, 1, 11, 16, 7
194, 1, 14, 16, 7
194, 1, 16, 19, 8
194, 1, 36, 48, 12
194, 1, 12, 12, 6
194, 1, 1, 1, 2
194, 1, 27, 37, 11
194, 1, 7, 11, 5
194, 1, 19, 16, 8
194, 1, 1, 1, 2
194, 1, 12, 17, 7
194, 1, 14, 18, 7
194, 1, 8, 13, 6
194, 1, 7, 8, 5
194, 1, 4, 2, 4
194, 1, 1, 1, 2
194, 1, 5, 3, 4
194, 1, 14, 10, 7
194, 1, 13, 16, 7
194, 1, 13, 9, 7
194, 1, 16, 25, 8
194, 1, 13, 14, 7
194, 1, 18, 31, 9
194, 1, 20, 20, 8
194, 1, 4, 5, 4
194, 1, 17, 15, 7
194, 1, 22, 18, 8
194, 1, 15, 12, 7
194, 1, 34, 50, 13
194, 1, 6, 14, 5
194, 1, 20, 25, 9
194, 1, 2, 4, 3
194, 1, 3, 3, 3
194, 1, 1, 2, 2
194, 1, 3, 2, 3
194, 1, 12, 13, 7
194, 1, 14, 15, 8
194, 1, 7, 9, 5
194, 1, 16, 26, 8
194, 1, 9, 9, 6
194, 1, 4, 9, 4
194, 1, 4, 5, 4
194, 1, 6, 13, 5
194, 1, 9, 22, 6
194, 1, 18, 19, 9
194, 1, 9, 11, 6
194, 1, 18, 28, 8
194, 1, 11, 14, 7
194, 1, 18, 30, 9
194, 1, 11, 13, 7
194, 1, 55, 85, 17
194, 1, 11, 11, 7
194, 1, 7, 10, 5
194, 1, 1, 2, 2
194, 1, 3, 3, 3
194, 1, 8, 10, 5
194, 1, 1, 1, 2
194, 1, 1, 2, 2
194, 1, 6, 7, 4
194, 1, 19, 19, 9
194, 1, 13, 17, 7
194, 1, 25, 42, 11
194, 1, 12, 14, 7
194, 1, 16, 17, 7
194, 1, 8, 13, 6
194, 1, 3, 5, 3
194, 1, 7, 7, 5
194, 1, 22, 43, 10
194, 1, 16, 21, 7
194, 1, 33, 53, 13
194, 1, 29, 52, 11
194, 1, 13, 27, 7
194, 1, 38, 41, 12
194, 1, 20, 21, 9
194, 1, 14, 18, 8
194, 1, 20, 31, 9
194, 1, 30, 36, 10
194, 1, 23, 42, 11
194, 1, 1, 1, 2
194, 1, 4, 8, 4
194, 1, 8, 7, 5
194, 1, 1, 1, 1
195, 1, 3, 3, 3
195, 1, 3, 2, 3
195, 1, 6, 8, 4
195, 1, 4, 6, 4
195, 1, 11, 15, 6
195, 1, 13, 20, 8
195, 1, 4, 7, 4
195, 1, 3, 2, 3
195, 1, 1, 1, 2
195, 1, 18, 22, 7
195, 1, 4, 5, 4
195, 1, 25, 37, 10
195, 1, 21, 50, 11
195, 1, 16, 14, 7
195, 1, 3, 3, 3
195, 1, 21, 41, 10
195, 1, 8, 5, 5
195, 1, 16, 25, 8
195, 1, 43, 87, 14
195, 1, 15, 26, 8
195, 1, 7, 7, 5
195, 1, 12, 14, 7
195, 1, 4, 9, 4
195, 1, 26, 31, 11
195, 1, 12, 18, 7
195, 1, 7, 12, 5
195, 1, 7, 8, 5
195, 1, 38, 104, 14
195, 1, 10, 7, 5
195, 1, 1, 2, 2
195, 1, 18, 23, 8
195, 1, 7, 7, 5
195, 1, 23, 31, 10
195, 1, 9, 11, 6
195, 1, 12, 27, 7
195, 1, 12, 6, 6
195, 1, 9, 11, 6
195, 1, 13, 17, 7
195, 1, 20, 31, 10
195, 1, 21, 17, 7
195, 1, 11, 14, 6
195, 1, 18, 18, 9
195, 1, 6, 7, 4
195, 1, 55, 93, 17
195, 1, 12, 19, 7
195, 1, 16, 22, 7
195, 1, 23, 28, 10
195, 1, 9, 11, 6
195, 1, 44, 84, 16
195, 1, 12, 13, 6
195, 1, 6, 6, 5
195, 1, 11, 9, 6
195, 1, 9, 8, 6
195, 1, 11, 11, 6
195, 1, 9, 17, 6
195, 1, 6, 8, 5
195, 1, 8, 5, 5
195, 1, 3, 3, 3
195, 1, 6, 7, 4
195, 1, 11, 11, 6
195, 1, 24, 61, 10
195, 1, 26, 32, 9
195, 1, 9, 11, 6
195, 1, 30, 61, 13
195, 1, 15, 17, 8
195, 1, 9, 11, 6
195, 1, 10, 11, 6
195, 1, 1, 2, 2
195, 1, 1, 1, 2
195, 1, 1, 1, 2
195, 1, 8, 11, 5
195, 1, 16, 14, 7
195, 1, 5, 3, 4
195, 1, 10, 15, 5
195, 1, 28, 32, 10
195, 1, 22, 21, 8
195, 1, 2, 3, 3
195, 1, 4, 6, 4
195, 1, 27, 37, 11
195, 1, 21, 40, 10
195, 1, 28, 30, 10
195, 1, 15, 10, 6
195, 1, 19, 21, 7
195, 1, 18, 22, 8
195, 1, 4, 4, 4
195, 1, 6, 5, 4
195, 1, 7, 9, 5
195, 1, 1, 2, 2
195, 1, 17, 25, 9
195, 1, 31, 78, 13
195, 1, 5, 4, 4
195, 1, 7, 10, 5
195, 1, 6, 8, 4
195, 1, 8, 7, 5
195, 1, 18, 23, 8
195, 1, 10, 13, 6
195, 1, 17, 24, 7
195, 1, 9, 9, 6
195, 1, 6, 12, 5
195, 1, 11, 11, 6
195, 1, 1, 1, 2
195, 1, 6, 8, 5
195, 1, 10, 12, 6
195, 1, 11, 11, 7
195, 1, 20, 23, 9
195, 1, 14, 18, 7
195, 1, 12, 13, 6
195, 1, 11, 23, 7
195, 1, 7, 6, 5
195, 1, 4, 8, 4
195, 1, 23, 42, 10
195, 1, 19, 29, 9
195, 1, 24, 41, 11
195, 1, 6, 4, 4
195, 1, 4, 5, 4
195, 1, 14, 23, 8
195, 1, 3, 3, 3
195, 1, 18, 14, 8
195, 1, 14, 21, 8
195, 1, 15, 24, 7
195, 1, 27, 65, 11
195, 1, 20, 20, 8
195, 1, 9, 11, 6
195, 1, 9, 20, 6
195, 1, 43, 98, 14
195, 1, 25, 36, 10
195, 1, 10, 12, 5
195, 1, 50, 110, 17
195, 1, 4, 6, 4
195, 1, 11, 10, 6
195, 1, 7, 9, 5
195, 1, 17, 21, 7
195, 1, 9, 14, 6
195, 1, 14, 27, 8
195, 1, 18, 32, 8
195, 1, 2, 3, 3
195, 1, 16, 24, 8
195, 1, 25, 27, 10
195, 1, 3, 5, 3
195, 1, 29, 45, 11
195, 1, 6, 12, 5
195, 1, 6, 5, 4
195, 1, 17, 24, 8
195, 1, 4, 7, 4
195, 1, 45, 85, 15
195, 1, 12, 15, 6
195, 1, 9, 16, 6
195, 1, 7, 9, 5
195, 1, 21, 20, 10
195, 1, 21, 21, 9
195, 1, 14, 9, 6
195, 1, 9, 14, 6
195, 1, 9, 13, 6
195, 1, 3, 3, 3
195, 1, 40, 78, 14
195, 1, 8, 5, 5
195, 1, 21, 36, 9
195, 1, 6, 5, 4
195, 1, 10, 17, 6
195, 1, 17, 27, 9
195, 1, 4, 7, 4
195, 1, 6, 6, 4
195, 1, 7, 7, 5
195, 1, 14, 22, 8
195, 1, 3, 3, 3
195, 1, 13, 24, 8
195, 1, 6, 7, 4
195, 1, 3, 5, 3
195, 1, 20, 26, 9
195, 1, 3, 3, 3
195, 1, 19, 33, 9
195, 1, 5, 2, 4
195, 1, 14, 28, 8
195, 1, 7, 11, 5
195, 1, 3, 3, 3
195, 1, 1, 1, 2
195, 1, 6, 7, 4
195, 1, 11, 15, 7
195, 1, 30, 48, 11
195, 1, 9, 13, 6
195, 1, 11, 19, 7
195, 1, 31, 57, 11
195, 1, 9, 20, 6
195, 1, 6, 8, 5
195, 1, 10, 14, 5
195, 1, 13, 21, 7
195, 1, 29, 42, 11
195, 1, 4, 4, 4
195, 1, 23, 38, 11
195, 1, 9, 17, 6
195, 1, 16, 22, 8
195, 1, 6, 7, 4
195, 1, 14, 32, 8
195, 1, 8, 10, 5
195, 1, 12, 13, 6
195, 1, 15, 20, 7
195, 1, 6, 10, 4
195, 1, 16, 26, 9
195, 1, 21, 33, 10
195, 1, 16, 33, 9
195, 1, 3, 3, 3
195, 1, 4, 5, 4
195, 1, 6, 7, 4
195, 1, 3, 3, 2
196, 1, 9, 6, 5
196, 1, 1, 1, 2
196, 1, 1, 1, 2
196, 1, 6, 8, 4
196, 1, 4, 4, 4
196, 1, 14, 21, 7
196, 1, 56, 115, 16
196, 1, 3, 3, 3
196, 1, 3, 3, 3
196, 1, 16, 18, 7
196, 1, 3, 3, 3
196, 1, 16, 37, 9
196, 1, 4, 5, 4
196, 1, 21, 40, 10
196, 1, 13, 13, 6
196, 1, 16, 23, 8
196, 1, 32, 51, 13
196, 1, 6, 10, 5
196, 1, 4, 6, 4
196, 1, 3, 4, 3
196, 1, 13, 22, 7
196, 1, 32, 56, 13
196, 1, 3, 3, 3
196, 1, 12, 17, 7
196, 1, 27, 49, 11
196, 1, 5, 4, 4
196, 1, 5, 5, 4
196, 1, 6, 6, 4
196, 1, 21, 24, 9
196, 1, 11, 12, 6
196, 1, 21, 28, 10
196, 1, 33, 56, 12
196, 1, 18, 37, 9
196, 1, 11, 24, 7
196, 1, 10, 8, 6
196, 1, 11, 15, 7
196, 1, 8, 7, 5
196, 1, 6, 7, 4
196, 1, 28, 19, 8
196, 1, 8, 6, 5
196, 1, 3, 4, 4
196, 1, 18, 15, 8
196, 1, 18, 26, 9
196, 1, 3, 4, 3
196, 1, 32, 61, 12
196, 1, 7, 12, 5
196, 1, 8, 11, 6
196, 1, 9, 19, 6
196, 1, 2, 3, 3
196, 1, 18, 23, 8
196, 1, 17, 20, 9
196, 1, 25, 57, 11
196, 1, 29, 44, 11
196, 1, 22, 25, 9
196, 1, 21, 35, 10
196, 1, 16, 16, 7
196, 1, 17, 25, 8
196, 1, 5, 3, 4
196, 1, 6, 9, 5
196, 1, 7, 12, 5
196, 1, 2, 5, 3
196, 1, 26, 37, 10
196, 1, 21, 46, 11
196, 1, 18, 16, 8
196, 1, 6, 8, 5
196, 1, 13, 24, 8
196, 1, 16, 35, 9
196, 1, 8, 9, 6
196, 1, 27, 32, 10
196, 1, 18, 21, 9
196, 1, 6, 6, 5
196, 1, 18, 19, 9
196, 1, 6, 6, 4
196, 1, 4, 4, 4
196, 1, 14, 17, 8
196, 1, 11, 10, 7
196, 1, 9, 8, 6
196, 1, 18, 20, 9
196, 1, 23, 27, 10
196, 1, 9, 10, 6
196, 1, 1, 2, 2
196, 1, 11, 10, 7
196, 1, 23, 18, 9
196, 1, 6, 7, 5
196, 1, 17, 18, 9
196, 1, 13, 20, 8
196, 1, 15, 13, 8
196, 1, 32, 42, 13
196, 1, 7, 14, 5
196, 1, 39, 66, 13
196, 1, 23, 40, 10
196, 1, 12, 20, 7
196, 1, 5, 3, 4
196, 1, 9, 18, 6
196, 1, 22, 19, 9
196, 1, 3, 2, 3
196, 1, 4, 5, 4
196, 1, 8, 9, 5
196, 1, 2, 3, 3
196, 1, 3, 3, 3
196, 1, 16, 24, 8
196, 1, 2, 5, 3
196, 1, 23, 29, 10
196, 1, 25, 49, 10
196, 1, 18, 31, 9
196, 1, 13, 14, 7
196, 1, 3, 4, 3
196, 1, 5, 6, 4
196, 1, 4, 4, 4
196, 1, 9, 12, 6
196, 1, 6, 12, 5
196, 1, 9, 9, 6
196, 1, 10, 14, 6
196, 1, 9, 12, 6
196, 1, 24, 31, 12
196, 1, 23, 46, 10
196, 1, 7, 11, 5
196, 1, 12, 16, 7
196, 1, 42, 93, 18
196, 1, 17, 27, 8
196, 1, 6, 6, 4
196, 1, 18, 27, 10
196, 1, 25, 41, 12
196, 1, 16, 23, 9
196, 1, 3, 5, 3
196, 1, 4, 4, 4
196, 1, 6, 5, 4
196, 1, 6, 5, 4
196, 1, 1, 1, 1
197, 1, 6, 5, 4
197, 1, 6, 6, 4
197, 1, 4, 4, 4
197, 1, 6, 8, 5
197, 1, 14, 16, 7
197, 1, 11, 18, 7
197, 1, 4, 6, 4
197, 1, 3, 3, 3
197, 1, 12, 16, 7
197, 1, 26, 39, 9
197, 1, 1, 2, 2
197, 1, 3, 2, 3
197, 1, 3, 3, 3
197, 1, 6, 6, 4
197, 1, 6, 6, 4
197, 1, 5, 6, 4
197, 1, 2, 5, 3
197, 1, 11, 11, 6
197, 1, 22, 23, 8
197, 1, 29, 33, 11
197, 1, 23, 29, 10
197, 1, 7, 13, 6
197, 1, 3, 2, 3
197, 1, 3, 5, 3
197, 1, 3, 5, 3
197, 1, 3, 5, 3
197, 1, 20, 33, 9
197, 1, 7, 8, 5
197, 1, 8, 6, 5
197, 1, 23, 53, 10
197, 1, 20, 41, 10
197, 1, 32, 83, 13
197, 1, 1, 1, 2
197, 1, 1, 1, 2
197, 1, 2, 3, 3
197, 1, 7, 5, 5
197, 1, 6, 5, 4
197, 1, 7, 9, 5
197, 1, 5, 5, 4
197, 1, 7, 11, 5
197, 1, 34, 57, 13
197, 1, 3, 3, 3
197, 1, 17, 36, 9
197, 1, 41, 93, 16
197, 1, 8, 7, 5
197, 1, 9, 17, 7
197, 1, 18, 20, 8
197, 1, 4, 6, 4
197, 1, 39, 73, 15
197, 1, 24, 45, 11
197, 1, 71, 139, 21
197, 1, 16, 18, 7
197, 1, 32, 40, 11
197, 1, 10, 12, 5
197, 1, 9, 12, 5
197, 1, 4, 6, 4
197, 1, 4, 7, 4
197, 1, 6, 6, 4
197, 1, 4, 5, 4
197, 1, 8, 10, 5
197, 1, 1, 1, 2
197, 1, 6, 8, 4
197, 1, 1, 2, 2
197, 1, 6, 7, 4
197, 1, 6, 5, 4
197, 1, 13, 29, 8
197, 1, 14, 15, 8
197, 1, 6, 4, 4
197, 1, 4, 9, 4
197, 1, 2, 5, 3
197, 1, 12, 14, 6
197, 1, 1, 2, 2
197, 1, 6, 5, 4
197, 1, 1, 1, 2
197, 1, 8, 9, 5
197, 1, 6, 7, 4
197, 1, 3, 4, 3
197, 1, 6, 4, 4
197, 1, 7, 10, 5
197, 1, 39, 66, 15
197, 1, 10, 17, 6
197, 1, 18, 25, 9
197, 1, 18, 24, 8
197, 1, 19, 16, 9
197, 1, 32, 47, 15
197, 1, 25, 46, 11
197, 1, 19, 26, 10
197, 1, 1, 1, 2
197, 1, 6, 8, 4
197, 1, 1, 1, 2
197, 1, 12, 12, 6
197, 1, 13, 17, 6
198, 1, 6, 5, 4
198, 1, 11, 11, 6
198, 1, 9, 10, 6
198, 1, 3, 3, 3
198, 1, 6, 6, 4
198, 1, 6, 5, 4
198, 1, 6, 6, 4
198, 1, 11, 14, 6
198, 1, 9, 14, 6
198, 1, 4, 4, 4
198, 1, 6, 5, 4
198, 1, 10, 6, 5
198, 1, 3, 3, 3
198, 1, 15, 14, 6
198, 1, 13, 23, 6
198, 1, 4, 8, 4
198, 1, 11, 9, 6
198, 1, 10, 13, 5
198, 1, 13, 15, 7
198, 1, 22, 45, 12
198, 1, 7, 10, 5
198, 1, 6, 6, 4
198, 1, 4, 4, 4
198, 1, 26, 46, 11
198, 1, 5, 3, 4
198, 1, 8, 11, 5
198, 1, 4, 5, 4
198, 1, 25, 37, 10
198, 1, 21, 32, 10
198, 1, 11, 9, 6
198, 1, 20, 26, 8
198, 1, 11, 12, 6
198, 1, 11, 15, 7
198, 1, 6, 6, 4
198, 1, 38, 72, 12
198, 1, 7, 7, 5
198, 1, 20, 28, 8
198, 1, 6, 10, 5
198, 1, 6, 6, 4
198, 1, 20, 20, 8
198, 1, 9, 9, 6
198, 1, 18, 21, 7
198, 1, 15, 32, 9
198, 1, 18, 27, 8
198, 1, 2, 2, 3
198, 1, 24, 38, 9
198, 1, 9, 15, 6
198, 1, 11, 18, 6
198, 1, 3, 5, 3
198, 1, 11, 13, 6
198, 1, 3, 3, 3
198, 1, 1, 1, 2
198, 1, 28, 42, 11
198, 1, 41, 43, 12
198, 1, 5, 4, 4
198, 1, 18, 22, 9
198, 1, 11, 14, 6
198, 1, 9, 8, 5
198, 1, 3, 4, 3
198, 1, 10, 12, 6
198, 1, 3, 5, 3
198, 1, 16, 20, 8
198, 1, 12, 9, 6
198, 1, 15, 15, 6
198, 1, 3, 3, 3
198, 1, 6, 6, 4
198, 1, 10, 10, 5
198, 1, 10, 8, 5
198, 1, 9, 17, 6
198, 1, 23, 23, 10
198, 1, 2, 5, 3
198, 1, 11, 11, 6
198, 1, 12, 11, 6
198, 1, 31, 72, 14
198, 1, 27, 48, 11
198, 1, 31, 48, 12
198, 1, 21, 28, 10
198, 1, 24, 45, 11
198, 1, 14, 22, 7
198, 1, 6, 7, 4
198, 1, 16, 16, 8
198, 1, 11, 21, 7
198, 1, 11, 22, 6
198, 1, 1, 2, 2
198, 1, 19, 35, 9
198, 1, 24, 29, 11
198, 1, 1, 1, 2
198, 1, 10, 15, 6
198, 1, 7, 8, 5
198, 1, 15, 10, 6
198, 1, 15, 12, 6
198, 1, 4, 6, 4
198, 1, 11, 11, 6
198, 1, 6, 7, 4
198, 1, 8, 20, 6
198, 1, 12, 19, 7
198, 1, 28, 32, 11
198, 1, 7, 14, 5
198, 1, 14, 25, 8
198, 1, 3, 5, 3
198, 1, 6, 9, 4
198, 1, 27, 32, 11
198, 1, 13, 17, 7
198, 1, 11, 10, 6
198, 1, 11, 17, 7
198, 1, 6, 7, 5
198, 1, 15, 26, 7
198, 1, 31, 69, 14
198, 1, 44, 81, 16
198, 1, 10, 12, 6
198, 1, 6, 5, 4
198, 1, 3, 5, 3
198, 1, 16, 24, 8
198, 1, 1, 1, 2
198, 1, 15, 11, 6
198, 1, 7, 8, 5
198, 1, 30, 49, 11
198, 1, 3, 2, 3
198, 1, 3, 3, 3
198, 1, 9, 11, 6
198, 1, 12, 30, 7
198, 1, 6, 5, 4
198, 1, 2, 3, 3
198, 1, 6, 5, 4
198, 1, 3, 3, 3
198, 1, 21, 41, 10
198, 1, 5, 6, 4
198, 1, 11, 12, 6
198, 1, 6, 5, 4
198, 1, 6, 5, 4
198, 1, 13, 18, 6
198, 1, 13, 17, 7
198, 1, 1, 1, 2
198, 1, 7, 15, 5
198, 1, 10, 7, 5
198, 1, 6, 5, 4
198, 1, 12, 13, 7
198, 1, 11, 15, 7
198, 1, 14, 12, 7
198, 1, 6, 4, 4
198, 1, 1, 2, 2
198, 1, 10, 8, 5
198, 1, 6, 6, 4
198, 1, 9, 13, 6
198, 1, 9, 7, 5
198, 1, 8, 8, 5
198, 1, 5, 4, 4
198, 1, 3, 5, 3
198, 1, 1, 1, 2
198, 1, 6, 5, 4
198, 1, 8, 9, 5
198, 1, 1, 2, 2
198, 1, 6, 5, 4
198, 1, 11, 9, 6
198, 1, 24, 24, 10
198, 1, 22, 26, 9
198, 1, 4, 5, 4
198, 1, 22, 18, 8
198, 1, 18, 23, 8
198, 1, 1, 1, 2
198, 1, 12, 21, 7
198, 1, 21, 58, 10
198, 1, 23, 28, 11
198, 1, 1, 2, 2
198, 1, 4, 6, 4
198, 1, 9, 10, 5
198, 1, 11, 12, 6
198, 1, 13, 17, 7
198, 1, 6, 10, 5
198, 1, 6, 7, 3
199, 1, 5, 5, 4
199, 1, 6, 8, 5
199, 1, 35, 74, 13
199, 1, 8, 16, 6
199, 1, 40, 82, 16
199, 1, 7, 10, 5
199, 1, 27, 59, 12
199, 1, 12, 14, 6
199, 1, 22, 32, 9
199, 1, 19, 51, 10
199, 1, 13, 12, 7
199, 1, 6, 4, 4
199, 1, 13, 16, 7
199, 1, 77, 261, 24
199, 1, 9, 8, 6
199, 1, 39, 63, 14
199, 1, 27, 68, 11
199, 1, 7, 11, 5
199, 1, 25, 37, 10
199, 1, 1, 1, 2
199, 1, 11, 11, 7
199, 1, 2, 2, 3
199, 1, 19, 38, 9
199, 1, 9, 7, 5
199, 1, 7, 8, 5
199, 1, 26, 43, 11
199, 1, 3, 2, 3
199, 1, 8, 7, 6
199, 1, 7, 7, 5
199, 1, 45, 117, 16
199, 1, 4, 5, 4
199, 1, 17, 31, 9
199, 1, 34, 77, 13
199, 1, 15, 23, 8
199, 1, 7, 10, 5
199, 1, 4, 6, 4
199, 1, 20, 29, 9
199, 1, 8, 7, 5
199, 1, 15, 26, 8
199, 1, 1, 1, 2
199, 1, 16, 26, 8
199, 1, 8, 9, 6
199, 1, 26, 55, 11
199, 1, 13, 14, 7
199, 1, 14, 17, 8
199, 1, 20, 27, 10
199, 1, 9, 13, 6
199, 1, 13, 19, 7
199, 1, 27, 60, 11
199, 1, 17, 19, 7
199, 1, 7, 11, 5
199, 1, 13, 17, 7
199, 1, 22, 27, 10
199, 1, 6, 10, 5
199, 1, 16, 28, 9
199, 1, 6, 4, 4
199, 1, 10, 5, 6
199, 1, 14, 15, 7
199, 1, 14, 14, 7
199, 1, 4, 7, 4
199, 1, 27, 43, 12
199, 1, 34, 52, 12
199, 1, 14, 11, 7
199, 1, 12, 19, 7
199, 1, 16, 20, 8
199, 1, 11, 17, 7
199, 1, 7, 14, 5
199, 1, 9, 11, 6
199, 1, 21, 34, 10
199, 1, 9, 11, 6
199, 1, 7, 10, 5
199, 1, 9, 15, 6
199, 1, 7, 11, 5
199, 1, 18, 51, 9
199, 1, 9, 14, 6
199, 1, 21, 25, 9
199, 1, 5, 2, 4
199, 1, 2, 2, 3
199, 1, 4, 5, 4
199, 1, 4, 7, 4
199, 1, 40, 56, 14
199, 1, 10, 13, 6
199, 1, 15, 9, 6
199, 1, 15, 26, 8
199, 1, 1, 1, 2
199, 1, 9, 12, 6
199, 1, 25, 34, 10
199, 1, 7, 10, 5
199, 1, 23, 30, 10
199, 1, 53, 87, 16
199, 1, 29, 40, 11
199, 1, 14, 12, 7
199, 1, 8, 9, 5
199, 1, 14, 26, 7
199, 1, 27, 27, 10
199, 1, 8, 5, 5
199, 1, 11, 16, 6
199, 1, 7, 6, 5
199, 1, 13, 12, 6
199, 1, 15, 17, 8
199, 1, 8, 5, 5
199, 1, 8, 9, 5
199, 1, 19, 24, 9
199, 1, 7, 11, 5
199, 1, 40, 36, 14
199, 1, 8, 11, 6
199, 1, 2, 3, 3
199, 1, 19, 23, 9
199, 1, 7, 7, 5
199, 1, 23, 31, 10
199, 1, 37, 57, 12
199, 1, 12, 13, 7
199, 1, 4, 5, 4
199, 1, 44, 98, 17
199, 1, 20, 20, 9
199, 1, 5, 5, 4
199, 1, 35, 46, 13
199, 1, 19, 19, 9
199, 1, 6, 10, 5
199, 1, 14, 23, 7
199, 1, 6, 5, 4
199, 1, 4, 6, 4
199, 1, 9, 10, 5
199, 1, 25, 39, 10
199, 1, 17, 28, 9
199, 1, 20, 29, 9
199, 1, 38, 103, 15
199, 1, 10, 12, 6
199, 1, 16, 22, 8
199, 1, 4, 8, 4
199, 1, 9, 16, 6
199, 1, 5, 5, 4
199, 1, 14, 15, 7
199, 1, 12, 14, 6
199, 1, 49, 106, 18
199, 1, 8, 9, 5
199, 1, 69, 182, 24
199, 1, 5, 7, 4
199, 1, 22, 26, 10
199, 1, 10, 12, 6
199, 1, 11, 14, 7
199, 1, 11, 10, 6
199, 1, 9, 14, 6
199, 1, 2, 4, 3
199, 1, 17, 25, 9
199, 1, 27, 53, 10
199, 1, 14, 21, 8
199, 1, 35, 92, 16
199, 1, 34, 46, 12
199, 1, 46, 88, 16
199, 1, 23, 37, 11
199, 1, 3, 3, 3
199, 1, 4, 5, 4
199, 1, 6, 4, 4
199, 1, 1, 1, 1
200, 1, 3, 4, 3
200, 1, 3, 3, 3
200, 1, 9, 8, 6
200, 1, 14, 23, 8
200, 1, 8, 16, 6
200, 1, 49, 116, 17
200, 1, 39, 73, 15
200, 1, 32, 58, 12
200, 1, 27, 36, 11
200, 1, 22, 32, 10
200, 1, 3, 4, 3
200, 1, 4, 4, 4
200, 1, 12, 20, 7
200, 1, 13, 11, 8
200, 1, 36, 46, 15
200, 1, 8, 9, 6
200, 1, 10, 10, 6
200, 1, 25, 48, 10
200, 1, 41, 64, 13
200, 1, 2, 5, 3
200, 1, 2, 3, 3
200, 1, 14, 18, 8
200, 1, 8, 10, 5
200, 1, 4, 6, 4
200, 1, 22, 30, 9
200, 1, 20, 27, 8
200, 1, 6, 14, 5
200, 1, 6, 8, 5
200, 1, 9, 10, 5
200, 1, 9, 10, 5
200, 1, 23, 43, 10
200, 1, 8, 10, 5
200, 1, 9, 14, 6
200, 1, 7, 6, 5
200, 1, 9, 6, 6
200, 1, 3, 2, 3
200, 1, 16, 16, 8
200, 1, 6, 11, 5
200, 1, 17, 26, 9
200, 1, 8, 17, 6
200, 1, 2, 3, 3
200, 1, 3, 2, 3
200, 1, 3, 2, 3
200, 1, 6, 5, 4
200, 1, 23, 23, 9
200, 1, 66, 93, 17
200, 1, 30, 79, 14
200, 1, 12, 13, 8
200, 1, 21, 19, 9
200, 1, 2, 3, 3
200, 1, 16, 19, 8
200, 1, 35, 26, 11
200, 1, 5, 4, 4
200, 1, 10, 7, 5
200, 1, 6, 5, 4
200, 1, 20, 25, 10
200, 1, 25, 35, 10
200, 1, 3, 3, 3
200, 1, 3, 2, 3
200, 1, 6, 8, 5
200, 1, 16, 23, 8
200, 1, 26, 39, 10
200, 1, 21, 34, 9
200, 1, 10, 19, 6
200, 1, 4, 4, 4
200, 1, 16, 22, 8
200, 1, 9, 9, 6
200, 1, 1, 1, 2
200, 1, 11, 14, 7
200, 1, 26, 29, 11
200, 1, 30, 39, 11
200, 1, 8, 5, 5
200, 1, 11, 12, 7
200, 1, 22, 22, 11
200, 1, 7, 10, 5
200, 1, 5, 8, 5
200, 1, 22, 15, 8
200, 1, 11, 21, 7
200, 1, 12, 11, 7
200, 1, 13, 8, 6
200, 1, 67, 205, 24
200, 1, 15, 13, 7
200, 1, 26, 38, 11
200, 1, 14, 24, 8
200, 1, 2, 3, 3
200, 1, 47, 50, 13
200, 1, 3, 3, 3
200, 1, 21, 38, 9
200, 1, 43, 83, 16
201, 1, 6, 4, 4
201, 1, 6, 6, 4
201, 1, 9, 8, 6
201, 1, 2, 4, 3
201, 1, 11, 16, 7
201, 1, 6, 14, 5
201, 1, 16, 25, 8
201, 1, 18, 17, 8
201, 1, 21, 26, 9
201, 1, 24, 47, 11
201, 1, 17, 14, 8
201, 1, 23, 28, 9
201, 1, 13, 21, 7
201, 1, 4, 8, 4
201, 1, 16, 24, 8
201, 1, 1, 1, 2
