video_id, sentence_id, dep_total_original, dep_total_random, total_words
212, 34, 13, 17, 7
212, 35, 12, 21, 7
212, 37, 10, 11, 6
212, 38, 48, 83, 15
212, 39, 30, 70, 13
212, 40, 24, 48, 11
212, 41, 31, 44, 12
212, 42, 20, 31, 9
212, 43, 25, 49, 12
212, 44, 29, 33, 12
212, 45, 8, 6, 5
212, 46, 6, 11, 5
212, 47, 16, 24, 9
212, 48, 36, 70, 15
212, 49, 30, 64, 13
212, 51, 10, 16, 7
212, 52, 10, 18, 7
212, 53, 26, 34, 11
212, 54, 8, 7, 5
212, 57, 8, 9, 5
212, 58, 7, 7, 5
212, 60, 20, 16, 8
212, 61, 15, 19, 7
212, 64, 12, 19, 7
212, 66, 26, 28, 10
212, 69, 37, 57, 13
212, 72, 16, 22, 8
212, 74, 14, 27, 8
212, 76, 9, 15, 6
212, 77, 16, 22, 8
212, 78, 18, 25, 8
212, 80, 26, 34, 11
212, 81, 8, 8, 5
212, 82, 28, 28, 11
212, 83, 28, 30, 10
212, 84, 15, 17, 7
212, 85, 11, 11, 6
212, 86, 7, 10, 5
212, 87, 28, 55, 12
212, 88, 20, 26, 8
212, 90, 30, 33, 11
212, 92, 15, 11, 6
212, 93, 15, 15, 6
212, 94, 6, 8, 5
212, 95, 16, 13, 7
212, 96, 16, 21, 9
212, 98, 6, 7, 5
212, 99, 9, 18, 6
212, 102, 9, 9, 6
212, 103, 23, 38, 10
212, 105, 11, 16, 6
212, 107, 9, 13, 6
212, 108, 39, 66, 13
212, 109, 21, 37, 10
212, 111, 11, 11, 6
212, 113, 15, 14, 8
212, 114, 18, 23, 8
212, 116, 3, 5, 5
212, 119, 9, 7, 6
212, 120, 8, 5, 5
212, 125, 16, 17, 8
212, 127, 12, 18, 7
212, 128, 8, 4, 5
212, 130, 12, 20, 7
212, 131, 16, 36, 8
212, 132, 12, 19, 6
212, 134, 9, 13, 6
212, 135, 6, 7, 5
212, 136, 10, 9, 6
212, 138, 13, 17, 6
212, 141, 23, 25, 10
212, 142, 9, 19, 6
212, 144, 30, 62, 11
212, 145, 15, 13, 7
212, 147, 19, 21, 8
212, 150, 20, 27, 9
212, 151, 15, 22, 8
212, 153, 11, 10, 7
212, 154, 40, 62, 14
212, 155, 8, 8, 5
212, 156, 12, 14, 7
212, 157, 10, 8, 6
212, 158, 11, 12, 6
212, 159, 7, 8, 5
212, 161, 19, 24, 9
212, 164, 17, 16, 7
212, 165, 23, 47, 11
212, 167, 6, 8, 5
212, 170, 10, 13, 6
212, 171, 14, 16, 8
212, 174, 7, 8, 5
212, 175, 17, 22, 8
212, 176, 11, 12, 6
212, 178, 20, 17, 8
212, 180, 5, 5, 5
212, 181, 10, 10, 6
212, 182, 21, 37, 10
212, 183, 19, 25, 8
212, 184, 13, 19, 8
212, 185, 28, 33, 10
212, 187, 17, 21, 9
212, 189, 18, 17, 10
212, 190, 13, 13, 7
212, 192, 28, 46, 10
212, 193, 8, 12, 5
212, 195, 12, 12, 6
212, 196, 21, 44, 11
212, 198, 18, 28, 8
212, 199, 35, 74, 13
212, 200, 21, 42, 10
212, 202, 12, 20, 7
212, 203, 25, 37, 10
212, 207, 6, 8, 5
212, 209, 10, 7, 5
212, 210, 15, 17, 7
212, 211, 15, 17, 7
212, 212, 20, 30, 8
212, 215, 17, 23, 9
212, 216, 12, 25, 7
212, 217, 19, 20, 8
212, 218, 13, 16, 7
212, 220, 6, 11, 5
212, 222, 29, 48, 12
212, 224, 8, 6, 5
212, 228, 19, 41, 10
212, 229, 22, 36, 10
212, 230, 22, 30, 9
212, 231, 19, 39, 9
212, 232, 7, 8, 5
212, 234, 6, 10, 5
212, 237, 15, 22, 7
212, 238, 10, 12, 6
212, 241, 8, 5, 5
212, 243, 34, 53, 13
212, 246, 18, 39, 10
212, 248, 4, 3, 5
212, 250, 28, 37, 10
212, 255, 10, 8, 5
212, 259, 6, 8, 5
212, 260, 29, 26, 9
213, 1, 11, 15, 6
213, 3, 11, 12, 7
213, 4, 25, 50, 12
213, 5, 25, 52, 11
213, 6, 16, 25, 8
213, 9, 26, 58, 12
213, 10, 42, 52, 13
213, 12, 8, 10, 5
213, 13, 13, 33, 7
213, 14, 22, 43, 11
213, 17, 13, 26, 8
213, 18, 56, 127, 18
213, 19, 29, 58, 13
213, 20, 18, 23, 8
213, 21, 12, 13, 7
213, 24, 8, 8, 5
213, 26, 17, 14, 7
213, 36, 13, 26, 8
213, 38, 15, 9, 6
213, 39, 31, 38, 11
213, 40, 10, 5, 5
213, 42, 10, 15, 6
213, 48, 10, 18, 6
213, 54, 82, 151, 22
213, 56, 41, 71, 14
213, 57, 21, 23, 8
213, 59, 48, 172, 24
213, 66, 24, 53, 13
213, 75, 22, 57, 12
213, 76, 8, 11, 5
213, 79, 9, 15, 6
213, 107, 9, 12, 5
213, 110, 6, 11, 5
213, 133, 22, 32, 9
214, 5, 23, 45, 11
214, 6, 21, 38, 9
214, 7, 21, 29, 10
214, 8, 21, 20, 9
214, 16, 25, 45, 10
214, 18, 36, 47, 12
214, 24, 21, 36, 11
214, 26, 21, 18, 9
214, 27, 13, 19, 7
214, 28, 30, 42, 10
214, 29, 15, 20, 8
214, 30, 13, 18, 7
214, 33, 16, 15, 7
214, 35, 10, 11, 6
214, 36, 13, 15, 7
214, 40, 48, 68, 16
214, 41, 13, 12, 7
214, 42, 14, 28, 8
214, 43, 29, 24, 9
214, 57, 12, 21, 7
214, 60, 21, 24, 9
214, 61, 24, 17, 10
214, 76, 10, 10, 6
214, 77, 22, 21, 8
214, 89, 10, 12, 6
214, 96, 24, 26, 12
214, 97, 11, 17, 6
214, 98, 20, 27, 9
214, 99, 25, 27, 10
214, 101, 39, 58, 11
215, 1, 14, 17, 8
215, 2, 44, 63, 15
215, 4, 40, 61, 14
215, 5, 15, 17, 7
215, 6, 12, 15, 7
215, 7, 14, 18, 8
215, 8, 23, 46, 10
215, 10, 52, 127, 18
215, 11, 12, 8, 6
215, 12, 11, 11, 6
215, 13, 17, 17, 7
215, 14, 8, 8, 5
215, 15, 37, 80, 15
215, 16, 19, 26, 9
215, 17, 59, 97, 21
215, 18, 24, 40, 13
215, 19, 6, 8, 5
215, 22, 9, 12, 6
215, 23, 16, 16, 8
215, 24, 16, 37, 10
215, 27, 49, 52, 14
215, 35, 19, 28, 9
215, 37, 7, 9, 5
215, 39, 20, 23, 11
215, 44, 7, 12, 7
215, 50, 6, 11, 6
215, 51, 30, 59, 13
216, 1, 11, 16, 6
216, 2, 15, 25, 8
216, 3, 12, 12, 7
216, 4, 35, 55, 15
216, 5, 19, 25, 9
216, 6, 58, 98, 18
216, 7, 59, 104, 17
216, 8, 12, 13, 7
216, 10, 31, 64, 13
216, 11, 16, 21, 7
216, 12, 7, 6, 5
216, 13, 30, 66, 13
216, 14, 9, 15, 6
216, 15, 22, 17, 8
216, 18, 21, 23, 7
216, 21, 21, 31, 10
216, 23, 14, 24, 8
216, 24, 8, 6, 5
216, 26, 12, 14, 6
216, 34, 8, 9, 5
216, 35, 17, 34, 10
216, 57, 9, 17, 6
216, 59, 46, 112, 17
216, 60, 14, 21, 8
216, 65, 31, 70, 12
216, 66, 27, 34, 11
216, 67, 53, 117, 18
217, 1, 16, 20, 8
217, 2, 4, 4, 5
217, 3, 25, 52, 12
217, 7, 24, 20, 8
217, 9, 40, 64, 16
217, 10, 24, 64, 12
217, 14, 14, 27, 8
217, 16, 21, 14, 7
217, 17, 12, 7, 6
217, 18, 57, 133, 19
217, 19, 22, 36, 10
217, 32, 7, 11, 7
217, 33, 14, 18, 7
217, 35, 34, 60, 12
217, 37, 22, 27, 8
217, 51, 26, 39, 11
217, 67, 10, 18, 6
217, 73, 6, 11, 5
218, 3, 12, 16, 7
218, 4, 9, 15, 6
218, 5, 8, 8, 5
218, 8, 32, 61, 15
218, 9, 16, 28, 10
218, 10, 31, 60, 13
218, 11, 6, 8, 5
218, 12, 14, 21, 9
218, 13, 43, 64, 16
218, 16, 23, 38, 9
218, 17, 31, 72, 13
218, 18, 6, 7, 5
218, 20, 41, 82, 14
218, 21, 35, 48, 12
218, 22, 12, 15, 7
218, 23, 22, 36, 10
218, 25, 7, 12, 5
218, 26, 10, 12, 6
218, 29, 31, 68, 12
218, 30, 12, 13, 6
218, 31, 30, 81, 15
218, 32, 40, 56, 13
218, 33, 13, 17, 7
218, 34, 12, 15, 6
218, 35, 10, 10, 5
218, 36, 16, 30, 9
218, 37, 19, 36, 9
218, 38, 24, 27, 10
218, 39, 10, 15, 6
218, 40, 30, 31, 10
218, 42, 22, 53, 12
218, 43, 10, 10, 5
218, 46, 23, 69, 12
218, 47, 27, 31, 10
218, 48, 8, 7, 5
218, 49, 23, 48, 10
218, 51, 20, 28, 8
218, 52, 31, 69, 13
218, 53, 16, 16, 7
218, 58, 8, 8, 5
218, 60, 14, 15, 7
218, 63, 36, 92, 16
219, 6, 13, 11, 7
219, 7, 21, 28, 9
219, 8, 32, 71, 13
219, 11, 25, 64, 12
219, 13, 6, 8, 5
219, 14, 47, 68, 14
219, 21, 15, 13, 8
219, 23, 36, 86, 15
219, 24, 13, 12, 6
219, 25, 25, 39, 11
219, 28, 7, 8, 5
219, 30, 27, 36, 10
219, 31, 60, 128, 20
219, 32, 26, 47, 11
219, 34, 16, 15, 8
219, 37, 6, 8, 5
219, 38, 19, 19, 8
219, 39, 7, 7, 5
219, 40, 21, 19, 7
219, 41, 27, 29, 10
219, 45, 14, 18, 8
219, 47, 7, 7, 5
219, 49, 36, 62, 12
219, 59, 15, 12, 7
219, 60, 18, 33, 9
219, 61, 12, 25, 7
219, 68, 17, 23, 9
219, 69, 13, 18, 6
219, 74, 9, 10, 6
219, 75, 6, 7, 5
219, 76, 21, 42, 10
219, 80, 22, 36, 11
219, 91, 9, 7, 5
219, 92, 29, 40, 10
219, 96, 9, 13, 6
219, 99, 22, 19, 9
219, 100, 21, 38, 9
219, 101, 25, 35, 10
219, 102, 7, 7, 5
219, 103, 13, 10, 8
219, 104, 31, 29, 11
219, 106, 20, 35, 9
219, 117, 6, 6, 5
219, 118, 19, 30, 9
219, 120, 16, 15, 7
219, 124, 55, 107, 19
219, 126, 10, 13, 6
219, 127, 19, 18, 8
220, 1, 15, 27, 8
220, 2, 33, 39, 11
220, 4, 7, 8, 5
220, 5, 9, 11, 5
220, 7, 25, 34, 10
220, 9, 15, 30, 8
220, 11, 12, 16, 6
220, 22, 7, 11, 5
220, 23, 17, 30, 9
220, 25, 7, 10, 5
220, 30, 23, 33, 10
221, 1, 10, 6, 5
221, 5, 22, 33, 11
221, 6, 11, 21, 7
221, 7, 48, 63, 11
221, 8, 11, 20, 6
221, 9, 17, 26, 9
221, 10, 11, 17, 7
221, 11, 38, 44, 14
221, 12, 12, 24, 7
221, 17, 15, 21, 7
221, 18, 67, 162, 20
221, 20, 12, 21, 7
221, 23, 35, 90, 14
221, 24, 22, 29, 8
221, 26, 20, 16, 8
221, 30, 14, 16, 7
221, 31, 11, 23, 7
221, 32, 36, 72, 14
221, 36, 18, 15, 7
221, 39, 28, 47, 11
221, 41, 12, 14, 6
221, 42, 7, 9, 5
221, 43, 8, 12, 5
221, 46, 11, 24, 7
221, 47, 7, 9, 5
221, 51, 21, 24, 9
221, 62, 23, 39, 10
221, 63, 48, 63, 11
221, 64, 8, 8, 6
221, 65, 16, 17, 7
221, 66, 17, 25, 8
221, 75, 48, 41, 11
221, 80, 48, 51, 11
221, 81, 10, 11, 5
222, 1, 10, 12, 6
222, 4, 10, 12, 6
222, 8, 8, 8, 6
222, 9, 14, 20, 8
222, 10, 14, 25, 8
222, 11, 19, 18, 10
222, 12, 9, 14, 6
222, 13, 12, 22, 7
222, 14, 20, 18, 9
222, 17, 30, 71, 13
222, 18, 18, 20, 8
222, 19, 16, 24, 9
222, 22, 18, 23, 8
222, 23, 33, 60, 15
222, 24, 27, 33, 10
222, 25, 8, 9, 5
222, 29, 8, 8, 5
222, 31, 26, 65, 14
222, 35, 20, 42, 11
222, 38, 12, 13, 7
222, 41, 8, 12, 5
222, 42, 20, 42, 11
222, 48, 13, 24, 8
222, 50, 8, 6, 6
222, 52, 13, 20, 7
222, 54, 12, 21, 7
222, 58, 16, 27, 9
222, 59, 10, 10, 5
222, 66, 22, 17, 8
222, 68, 10, 15, 6
222, 71, 8, 9, 5
222, 74, 8, 15, 6
222, 75, 8, 9, 6
223, 6, 20, 22, 10
223, 8, 9, 13, 6
223, 9, 13, 13, 7
223, 11, 6, 6, 5
223, 12, 15, 16, 8
223, 13, 15, 28, 9
223, 14, 4, 8, 5
223, 15, 7, 8, 6
223, 17, 10, 9, 5
223, 18, 7, 14, 5
223, 28, 17, 25, 8
223, 30, 19, 28, 9
223, 35, 4, 5, 5
223, 36, 25, 34, 10
223, 38, 11, 27, 7
223, 39, 18, 15, 7
223, 41, 12, 10, 6
223, 43, 10, 10, 5
223, 45, 9, 7, 5
223, 46, 14, 21, 8
223, 47, 12, 27, 7
223, 48, 12, 18, 7
223, 50, 16, 19, 8
223, 51, 7, 8, 5
223, 53, 11, 20, 6
223, 56, 8, 9, 5
223, 58, 12, 12, 6
223, 64, 13, 16, 7
223, 65, 20, 34, 9
223, 89, 6, 10, 5
223, 98, 6, 8, 5
223, 104, 17, 33, 9
223, 105, 23, 31, 10
223, 106, 7, 7, 5
223, 107, 9, 13, 6
223, 108, 20, 25, 9
223, 109, 6, 7, 5
223, 113, 7, 10, 5
223, 115, 9, 5, 5
223, 119, 13, 19, 7
223, 120, 25, 31, 10
223, 125, 10, 17, 6
223, 127, 9, 8, 5
223, 128, 4, 4, 5
223, 129, 17, 28, 9
223, 134, 7, 8, 5
223, 139, 19, 26, 10
223, 140, 20, 21, 8
223, 141, 11, 19, 7
223, 142, 13, 23, 7
223, 148, 18, 44, 9
223, 151, 9, 8, 5
223, 152, 15, 20, 7
223, 157, 11, 17, 6
223, 158, 17, 28, 9
223, 164, 7, 12, 5
223, 165, 7, 12, 5
223, 166, 7, 8, 5
223, 173, 12, 18, 7
223, 174, 11, 10, 6
223, 175, 10, 9, 5
223, 176, 8, 9, 5
223, 190, 23, 38, 10
223, 200, 14, 22, 8
223, 202, 19, 18, 8
223, 205, 13, 27, 7
223, 208, 15, 13, 7
223, 221, 8, 9, 5
223, 222, 11, 15, 6
223, 223, 12, 11, 6
223, 224, 13, 11, 6
223, 229, 8, 11, 5
223, 230, 17, 19, 7
223, 236, 10, 10, 5
223, 238, 16, 19, 8
223, 239, 11, 17, 6
223, 240, 9, 15, 6
223, 243, 13, 21, 7
223, 244, 9, 10, 5
223, 245, 8, 9, 5
223, 246, 12, 15, 7
224, 1, 18, 32, 9
224, 2, 14, 11, 8
224, 3, 63, 123, 20
224, 4, 42, 56, 14
224, 5, 16, 16, 8
224, 6, 16, 28, 8
224, 7, 77, 174, 22
224, 8, 13, 15, 6
224, 12, 75, 302, 28
224, 13, 7, 11, 5
224, 14, 31, 27, 10
224, 23, 27, 33, 10
224, 28, 34, 32, 11
224, 35, 34, 65, 12
224, 47, 16, 21, 8
224, 48, 17, 27, 7
224, 49, 17, 9, 7
224, 53, 13, 20, 7
224, 74, 25, 35, 9
224, 75, 21, 30, 9
224, 90, 18, 32, 9
224, 92, 12, 14, 7
224, 94, 34, 53, 12
224, 95, 9, 8, 6
224, 96, 32, 43, 12
224, 97, 20, 38, 9
224, 98, 6, 10, 5
224, 99, 41, 75, 15
224, 100, 16, 15, 7
224, 106, 16, 16, 7
224, 108, 11, 10, 6
224, 111, 17, 24, 7
224, 117, 9, 12, 6
224, 118, 26, 51, 11
224, 122, 11, 13, 6
224, 123, 33, 57, 13
224, 124, 29, 40, 11
224, 126, 56, 142, 18
224, 128, 17, 21, 7
224, 129, 21, 28, 10
224, 131, 37, 84, 14
224, 132, 26, 43, 11
224, 133, 13, 26, 7
224, 134, 11, 11, 6
224, 135, 19, 37, 9
224, 136, 12, 15, 7
224, 149, 7, 11, 5
224, 152, 9, 13, 6
224, 153, 9, 15, 6
224, 155, 7, 12, 5
224, 156, 18, 28, 8
224, 157, 30, 46, 12
224, 158, 20, 26, 9
224, 159, 20, 33, 9
224, 160, 20, 43, 9
224, 161, 18, 22, 8
224, 165, 33, 71, 13
224, 168, 9, 13, 6
224, 172, 7, 13, 5
224, 175, 7, 6, 5
224, 177, 30, 35, 10
225, 1, 14, 20, 8
225, 3, 10, 15, 6
225, 4, 22, 31, 8
225, 6, 35, 74, 14
225, 10, 24, 37, 9
225, 11, 18, 15, 9
225, 17, 26, 39, 12
225, 19, 6, 8, 5
225, 20, 26, 34, 10
225, 24, 1, 2, 5
225, 31, 11, 8, 6
225, 49, 13, 13, 7
225, 51, 21, 32, 10
225, 53, 20, 31, 9
225, 65, 6, 14, 5
226, 3, 16, 12, 6
226, 5, 16, 22, 8
226, 6, 36, 52, 13
226, 11, 36, 39, 11
226, 12, 16, 24, 8
226, 13, 21, 27, 10
226, 14, 47, 61, 15
226, 16, 26, 23, 10
226, 19, 33, 31, 11
226, 23, 9, 10, 6
226, 26, 10, 20, 6
226, 30, 17, 24, 9
226, 32, 24, 55, 11
226, 36, 45, 51, 15
226, 38, 7, 9, 5
226, 46, 10, 10, 5
226, 47, 16, 26, 8
226, 48, 12, 20, 7
226, 50, 34, 55, 13
226, 63, 21, 33, 10
226, 64, 36, 76, 13
226, 65, 7, 9, 5
226, 66, 57, 98, 19
226, 68, 46, 59, 16
227, 2, 8, 8, 6
227, 4, 41, 72, 16
227, 5, 20, 26, 9
227, 6, 32, 60, 13
227, 7, 43, 70, 15
227, 8, 28, 34, 11
227, 10, 11, 18, 7
227, 11, 32, 50, 12
227, 12, 39, 60, 14
227, 13, 9, 11, 6
227, 14, 21, 39, 9
227, 15, 28, 52, 11
227, 17, 29, 50, 12
227, 19, 34, 48, 12
227, 20, 19, 21, 9
227, 21, 39, 59, 13
227, 22, 16, 13, 8
227, 24, 13, 11, 6
227, 26, 7, 8, 5
227, 27, 17, 30, 9
227, 28, 30, 46, 13
227, 29, 8, 5, 5
227, 30, 11, 8, 6
227, 31, 11, 14, 6
227, 32, 8, 12, 5
227, 33, 14, 21, 8
227, 34, 14, 25, 8
227, 35, 15, 17, 8
227, 38, 42, 47, 12
227, 43, 20, 21, 9
227, 45, 23, 39, 11
227, 46, 72, 191, 23
227, 47, 15, 16, 7
227, 48, 26, 27, 11
227, 50, 7, 10, 5
227, 51, 7, 7, 5
227, 52, 18, 28, 8
227, 53, 9, 19, 6
227, 57, 33, 36, 13
227, 58, 7, 9, 5
227, 61, 16, 23, 8
227, 68, 48, 68, 14
227, 69, 23, 32, 9
227, 76, 23, 52, 11
227, 81, 41, 66, 12
227, 85, 9, 13, 6
227, 97, 28, 24, 8
227, 101, 12, 18, 6
227, 104, 9, 10, 5
227, 106, 32, 56, 12
228, 3, 60, 122, 20
228, 5, 18, 27, 9
228, 6, 20, 23, 9
228, 7, 50, 60, 13
228, 8, 28, 47, 11
228, 9, 17, 34, 9
228, 11, 13, 16, 7
228, 12, 34, 64, 15
228, 13, 9, 12, 6
228, 14, 28, 49, 13
228, 15, 11, 7, 6
228, 16, 15, 17, 6
228, 17, 41, 35, 11
228, 18, 15, 18, 6
228, 19, 18, 24, 8
228, 20, 32, 38, 12
228, 21, 20, 37, 9
228, 22, 53, 147, 19
228, 23, 53, 84, 18
228, 24, 36, 78, 12
228, 25, 23, 31, 10
228, 26, 19, 17, 8
228, 27, 11, 15, 6
228, 29, 14, 21, 7
228, 31, 22, 32, 10
228, 32, 14, 24, 7
228, 34, 9, 9, 6
228, 35, 24, 42, 11
228, 38, 12, 11, 6
228, 40, 27, 28, 10
228, 41, 22, 39, 11
228, 42, 32, 41, 12
228, 43, 25, 56, 11
228, 44, 14, 19, 7
228, 45, 21, 37, 9
228, 47, 30, 46, 11
228, 56, 11, 17, 7
228, 60, 11, 9, 6
228, 66, 16, 17, 8
228, 67, 25, 32, 10
228, 68, 16, 28, 8
228, 69, 11, 12, 7
228, 70, 12, 21, 7
228, 72, 9, 14, 6
228, 76, 28, 56, 11
228, 77, 26, 40, 11
228, 79, 38, 54, 13
228, 80, 54, 132, 19
228, 81, 63, 132, 20
228, 85, 17, 15, 7
228, 86, 9, 12, 6
228, 87, 28, 35, 11
228, 89, 14, 26, 7
228, 92, 23, 26, 9
228, 96, 9, 11, 6
228, 98, 7, 8, 5
228, 100, 15, 11, 6
229, 1, 13, 14, 7
229, 4, 18, 30, 9
229, 5, 15, 10, 7
229, 6, 30, 42, 11
229, 8, 23, 32, 10
229, 9, 11, 11, 6
229, 11, 23, 37, 11
229, 12, 20, 33, 9
229, 13, 26, 55, 11
229, 14, 11, 13, 7
229, 17, 9, 16, 6
229, 18, 7, 7, 5
229, 19, 6, 11, 5
229, 20, 29, 47, 11
229, 21, 25, 30, 10
229, 22, 17, 27, 9
229, 23, 37, 52, 12
229, 27, 15, 26, 9
229, 28, 16, 11, 7
229, 29, 27, 39, 12
229, 30, 10, 7, 5
229, 31, 13, 22, 7
229, 33, 9, 11, 6
229, 34, 26, 29, 11
229, 37, 18, 20, 8
229, 38, 25, 37, 10
229, 39, 16, 19, 8
229, 40, 13, 19, 7
229, 41, 9, 9, 6
229, 42, 19, 31, 9
229, 43, 26, 48, 11
229, 48, 12, 19, 7
229, 49, 14, 22, 8
229, 50, 23, 40, 9
229, 51, 9, 15, 6
229, 54, 15, 30, 8
229, 56, 12, 13, 7
229, 58, 26, 59, 11
229, 60, 9, 5, 6
229, 64, 30, 75, 13
229, 66, 9, 8, 6
229, 71, 48, 67, 16
229, 79, 6, 8, 5
229, 88, 9, 10, 5
229, 89, 9, 8, 5
229, 90, 15, 15, 6
229, 94, 11, 6, 6
229, 100, 7, 13, 5
229, 103, 14, 10, 6
229, 104, 8, 11, 5
229, 105, 6, 9, 5
229, 106, 8, 12, 6
229, 107, 17, 22, 8
229, 108, 9, 8, 6
229, 109, 11, 10, 6
229, 113, 18, 20, 9
229, 115, 7, 6, 5
229, 120, 26, 45, 11
229, 123, 15, 17, 7
229, 126, 66, 90, 17
229, 130, 9, 12, 6
229, 133, 26, 48, 9
229, 138, 17, 17, 7
229, 140, 10, 7, 5
229, 141, 6, 8, 5
229, 143, 8, 9, 5
229, 144, 6, 8, 5
229, 145, 45, 98, 16
229, 146, 63, 261, 31
229, 147, 54, 295, 27
229, 148, 7, 7, 5
229, 152, 18, 25, 9
229, 153, 29, 58, 12
230, 1, 6, 8, 5
230, 3, 12, 14, 6
230, 5, 32, 64, 13
230, 6, 24, 49, 12
230, 11, 18, 23, 8
230, 12, 11, 10, 6
230, 13, 7, 10, 5
230, 15, 11, 10, 6
230, 18, 40, 74, 15
230, 19, 9, 12, 5
230, 20, 8, 9, 5
230, 30, 27, 41, 10
230, 32, 28, 44, 12
230, 33, 18, 28, 10
230, 34, 20, 32, 10
230, 42, 9, 10, 5
230, 45, 11, 22, 6
230, 46, 9, 11, 6
230, 47, 37, 42, 10
231, 3, 5, 7, 5
231, 4, 50, 102, 17
231, 5, 49, 77, 17
231, 6, 28, 42, 11
231, 7, 31, 56, 11
231, 10, 8, 9, 5
231, 17, 8, 15, 6
231, 19, 16, 22, 8
231, 23, 12, 23, 7
231, 26, 8, 9, 5
231, 27, 10, 12, 6
231, 29, 18, 34, 9
231, 30, 11, 13, 7
231, 31, 28, 61, 13
231, 32, 14, 24, 8
231, 33, 38, 60, 14
231, 34, 8, 13, 5
231, 38, 21, 38, 10
231, 44, 13, 18, 10
231, 55, 11, 13, 6
231, 57, 6, 7, 5
231, 59, 37, 45, 13
231, 60, 8, 10, 6
231, 61, 17, 16, 10
231, 62, 24, 36, 11
231, 63, 16, 20, 8
231, 64, 29, 55, 13
231, 65, 26, 40, 11
232, 1, 11, 12, 6
232, 4, 7, 7, 5
232, 5, 30, 60, 13
232, 6, 11, 12, 8
232, 7, 9, 9, 6
232, 8, 18, 35, 9
232, 9, 13, 22, 7
232, 11, 21, 32, 10
232, 13, 6, 7, 5
232, 15, 14, 19, 7
232, 16, 9, 20, 6
232, 17, 27, 46, 14
232, 19, 27, 30, 10
232, 20, 10, 9, 5
232, 21, 16, 21, 8
232, 23, 8, 6, 5
232, 24, 17, 18, 9
232, 25, 33, 28, 11
232, 27, 15, 33, 9
232, 29, 14, 21, 9
232, 30, 13, 22, 8
232, 31, 16, 25, 8
232, 33, 6, 10, 6
232, 36, 24, 54, 12
232, 39, 18, 21, 9
232, 41, 17, 14, 7
232, 42, 27, 34, 10
232, 44, 14, 17, 7
232, 46, 15, 22, 7
232, 47, 12, 21, 8
232, 48, 23, 28, 9
232, 49, 9, 13, 6
232, 52, 9, 17, 6
232, 53, 22, 20, 8
232, 55, 8, 10, 5
232, 64, 10, 13, 6
232, 68, 12, 11, 7
232, 73, 7, 8, 5
232, 81, 14, 27, 8
232, 82, 6, 13, 6
232, 83, 18, 20, 8
232, 86, 19, 34, 9
232, 89, 27, 38, 12
232, 90, 8, 11, 5
232, 91, 38, 124, 20
232, 98, 36, 70, 13
232, 101, 66, 377, 32
232, 103, 19, 29, 11
232, 104, 35, 83, 14
232, 107, 13, 15, 7
232, 108, 6, 10, 5
232, 109, 13, 25, 8
232, 110, 15, 22, 7
232, 113, 4, 8, 5
232, 114, 9, 16, 7
232, 118, 10, 14, 6
232, 122, 46, 179, 23
232, 125, 10, 14, 6
232, 127, 8, 8, 5
233, 1, 17, 18, 8
233, 3, 38, 62, 13
233, 4, 24, 39, 11
233, 6, 21, 23, 9
233, 7, 15, 31, 8
233, 8, 9, 12, 6
233, 9, 43, 79, 14
233, 10, 11, 15, 6
233, 12, 12, 17, 7
233, 13, 15, 27, 8
233, 15, 7, 9, 5
233, 17, 7, 10, 5
233, 18, 30, 45, 12
233, 19, 58, 74, 17
233, 20, 7, 8, 5
233, 21, 8, 7, 5
233, 22, 24, 36, 11
233, 24, 19, 36, 10
233, 25, 7, 9, 5
233, 26, 11, 15, 6
233, 30, 6, 8, 5
233, 35, 12, 19, 7
233, 40, 14, 11, 6
233, 42, 7, 10, 5
233, 44, 11, 21, 7
233, 47, 9, 14, 6
233, 48, 21, 30, 9
233, 50, 6, 12, 5
234, 4, 26, 43, 11
234, 5, 45, 111, 16
234, 11, 22, 42, 11
234, 13, 16, 28, 9
234, 14, 49, 93, 14
234, 15, 22, 23, 10
234, 17, 24, 27, 9
234, 19, 35, 73, 14
234, 20, 10, 7, 5
234, 33, 9, 15, 6
234, 34, 43, 83, 14
234, 37, 22, 23, 8
234, 40, 45, 116, 17
234, 45, 6, 9, 5
234, 50, 23, 25, 11
234, 51, 13, 10, 6
234, 52, 20, 36, 9
234, 55, 7, 7, 5
234, 56, 9, 16, 6
235, 1, 28, 55, 11
235, 2, 15, 10, 6
235, 4, 10, 15, 6
235, 9, 42, 116, 17
235, 10, 20, 48, 11
235, 13, 20, 29, 10
235, 14, 4, 8, 5
235, 15, 32, 69, 15
235, 16, 33, 40, 13
235, 17, 36, 77, 14
235, 20, 11, 12, 7
235, 21, 36, 62, 13
235, 22, 13, 12, 7
235, 23, 12, 18, 8
235, 24, 12, 16, 7
235, 25, 26, 44, 12
235, 26, 34, 47, 11
235, 27, 22, 24, 8
235, 28, 6, 14, 5
235, 33, 15, 10, 6
235, 35, 24, 48, 12
235, 40, 6, 13, 5
235, 41, 99, 141, 25
235, 44, 15, 23, 8
235, 45, 9, 11, 6
235, 47, 6, 14, 5
235, 48, 9, 9, 6
235, 49, 33, 52, 11
235, 50, 5, 2, 5
235, 51, 13, 12, 6
235, 54, 14, 15, 8
235, 55, 14, 22, 7
235, 62, 10, 6, 6
235, 63, 9, 12, 7
235, 70, 8, 10, 7
235, 76, 9, 11, 6
236, 1, 8, 7, 5
236, 9, 6, 9, 5
236, 22, 12, 18, 6
236, 23, 9, 10, 6
