video_id, sentence_id, dep_length, total_length
6, 100, 1.0, 2
6, 101, 1.0, 2
6, 102, 1.0, 2
6, 103, 4.57, 4
6, 104, 5.02, 4
6, 105, 2.72, 3
6, 106, 12.59, 7
6, 107, 22.1, 9
6, 108, 5.02, 4
6, 109, 1.0, 2
6, 110, 2.49, 3
6, 111, 11.6, 7
6, 112, 24.85, 11
6, 113, 16.8, 8
6, 114, 1.0, 2
6, 115, 8.53, 6
6, 116, 6.96, 5
6, 117, 2.69, 3
6, 118, 13.09, 7
6, 119, 12.22, 7
6, 120, 10.1, 6
6, 121, 9.76, 6
6, 122, 7.52, 5
6, 123, 8.2, 5
6, 124, 1.0, 2
6, 125, 1.0, 2
6, 126, 1.0, 2
6, 127, 2.69, 3
6, 128, 1.0, 2
6, 129, 9.66, 6
6, 130, 1.0, 2
6, 131, 2.65, 3
6, 132, 2.78, 3
6, 133, 2.51, 3
6, 134, 9.58, 6
6, 135, 0.0, 1
6, 136, 9.82, 6
6, 137, 0.0, 1
6, 138, 9.19, 6
6, 139, 1.0, 2
6, 140, 4.92, 4
6, 141, 0.0, 1
6, 142, 1.0, 2
6, 143, 9.26, 6
6, 144, 2.65, 3
6, 145, 2.62, 3
6, 146, 5.16, 4
6, 147, 1.0, 2
6, 148, 2.7, 3
6, 149, 0.0, 1
6, 150, 0.0, 1
6, 151, 0.0, 1
6, 152, 0.0, 1
6, 153, 1.0, 2
6, 154, 13.85, 7
6, 155, 2.67, 3
6, 156, 7.12, 5
6, 157, 7.69, 5
6, 158, 54.79, 16
6, 159, 42.23, 15
6, 160, 13.95, 7
6, 161, 7.19, 5
7, 0, 1.0, 2
7, 1, 1.0, 2
7, 2, 2.73, 3
7, 3, 2.72, 3
7, 4, 6.75, 5
7, 5, 5.1, 4
7, 6, 0.0, 1
7, 7, 24.04, 10
7, 8, 1.0, 2
7, 9, 0.0, 1
7, 10, 1.0, 2
7, 11, 10.21, 6
7, 12, 4.37, 4
7, 13, 4.92, 4
7, 14, 1.0, 2
7, 15, 2.65, 3
7, 16, 13.0, 7
7, 17, 1.0, 2
7, 18, 10.27, 6
7, 19, 0.0, 1
7, 20, 1.0, 2
7, 21, 20.93, 9
7, 22, 12.66, 7
7, 23, 9.29, 6
7, 24, 5.12, 4
7, 25, 18.06, 8
7, 26, 0.0, 1
7, 27, 6.95, 5
7, 28, 38.05, 13
7, 29, 7.15, 5
7, 30, 2.69, 3
7, 31, 1.0, 2
7, 32, 47.62, 15
7, 33, 1.0, 2
7, 34, 107.44, 23
7, 35, 2.65, 3
7, 36, 0.0, 1
7, 37, 0.0, 1
7, 38, 0.0, 1
7, 39, 0.0, 1
7, 40, 26.65, 11
7, 41, 1.0, 2
7, 42, 0.0, 1
7, 43, 1.0, 2
7, 44, 1.0, 2
7, 45, 2.5, 3
7, 46, 1.0, 2
7, 47, 1.0, 2
7, 48, 4.38, 4
7, 49, 2.66, 3
7, 50, 1.0, 2
7, 51, 0.0, 1
7, 52, 4.49, 4
7, 53, 6.39, 5
7, 54, 1.0, 2
7, 55, 0.0, 1
7, 56, 1.0, 2
7, 57, 12.25, 7
7, 58, 4.46, 4
7, 59, 9.32, 6
7, 60, 89.33, 21
7, 61, 2.68, 3
7, 62, 49.68, 15
7, 63, 1.0, 2
7, 64, 65.8, 19
7, 65, 0.0, 1
7, 66, 4.58, 4
7, 67, 4.41, 4
7, 68, 23.93, 10
7, 69, 1.0, 2
7, 70, 7.22, 5
7, 71, 1.0, 2
7, 72, 7.04, 5
7, 73, 0.0, 1
7, 74, 2.68, 3
7, 75, 2.69, 3
7, 76, 7.97, 5
7, 77, 21.53, 9
7, 78, 70.21, 18
7, 79, 10.96, 6
7, 80, 4.86, 4
7, 81, 1.0, 2
7, 82, 1.0, 2
7, 83, 2.68, 3
7, 84, 1.0, 2
7, 85, 8.07, 5
7, 86, 1.0, 2
7, 87, 70.53, 19
7, 88, 23.88, 10
7, 89, 37.37, 12
8, 0, 5.26, 4
8, 1, 5.04, 4
8, 2, 2.59, 3
8, 3, 12.95, 7
8, 4, 2.51, 3
8, 5, 2.54, 3
8, 6, 2.6, 3
8, 7, 0.0, 1
8, 8, 22.88, 9
8, 9, 6.27, 5
8, 10, 17.54, 8
8, 11, 15.09, 8
8, 12, 22.69, 10
8, 13, 16.18, 7
8, 14, 25.27, 10
8, 15, 5.02, 4
8, 16, 7.24, 5
8, 17, 14.38, 8
8, 18, 2.65, 3
8, 19, 12.85, 7
8, 20, 2.57, 3
8, 21, 2.65, 3
8, 22, 0.0, 1
8, 23, 20.65, 9
8, 24, 2.52, 3
8, 25, 2.45, 3
8, 26, 2.49, 3
8, 27, 2.6, 3
8, 28, 2.51, 3
8, 29, 6.99, 5
8, 30, 4.54, 4
8, 31, 7.17, 5
8, 32, 4.45, 4
8, 33, 12.31, 7
8, 34, 2.67, 3
8, 35, 0.0, 1
8, 36, 12.43, 7
8, 37, 2.67, 3
8, 38, 2.7, 3
8, 39, 22.37, 9
8, 40, 2.6, 3
9, 0, 4.4, 4
9, 1, 1.0, 2
9, 2, 2.78, 3
9, 3, 9.72, 6
9, 4, 2.62, 3
9, 5, 29.25, 12
9, 6, 1.0, 2
9, 7, 2.7, 3
9, 8, 1.0, 2
9, 9, 2.73, 3
9, 10, 1.0, 2
9, 11, 1.0, 2
9, 12, 34.94, 14
9, 13, 15.88, 8
9, 14, 11.81, 7
9, 15, 1.0, 2
9, 16, 2.68, 3
9, 17, 1.0, 2
9, 18, 1.0, 2
9, 19, 1.0, 2
9, 20, 1.0, 2
9, 21, 2.68, 3
9, 22, 1.0, 2
9, 23, 2.66, 3
9, 24, 1.0, 2
9, 25, 1.0, 2
9, 26, 4.43, 4
9, 27, 18.01, 8
9, 28, 0.0, 1
9, 29, 0.0, 1
9, 30, 1.0, 2
9, 31, 0.0, 1
9, 32, 1.0, 2
9, 33, 4.59, 4
9, 34, 1.0, 2
9, 35, 4.76, 4
9, 36, 1.0, 2
9, 37, 2.51, 3
9, 38, 2.51, 3
10, 0, 17.53, 8
10, 1, 7.64, 5
10, 2, 17.76, 8
10, 3, 9.52, 6
10, 4, 2.62, 3
10, 5, 12.74, 7
10, 6, 6.98, 5
10, 7, 46.12, 16
10, 8, 17.53, 8
10, 9, 0.0, 1
10, 10, 4.98, 4
10, 11, 17.74, 8
10, 12, 10.67, 6
10, 13, 18.28, 8
10, 14, 31.79, 11
10, 15, 25.77, 11
10, 16, 6.99, 5
10, 17, 13.38, 7
10, 18, 59.42, 16
10, 19, 24.94, 10
10, 20, 2.55, 3
10, 21, 25.64, 10
10, 22, 19.29, 8
10, 23, 19.15, 9
10, 24, 13.27, 7
10, 25, 20.88, 9
10, 26, 9.8, 6
10, 27, 16.95, 8
10, 28, 28.67, 11
10, 29, 40.29, 13
10, 30, 49.72, 15
10, 31, 24.56, 10
10, 32, 16.99, 8
10, 33, 13.76, 7
10, 34, 62.0, 18
10, 35, 31.25, 11
10, 36, 2.67, 3
10, 37, 13.13, 7
10, 38, 42.54, 14
10, 39, 1.0, 2
10, 40, 4.55, 4
10, 41, 7.92, 5
10, 42, 4.48, 4
10, 43, 5.06, 4
10, 44, 82.46, 22
10, 45, 2.63, 3
10, 46, 2.75, 3
10, 47, 118.06, 28
10, 48, 10.12, 6
10, 49, 92.47, 27
11, 0, 1.0, 2
11, 1, 1.0, 2
11, 2, 4.6, 4
11, 3, 1.0, 2
11, 4, 7.2, 5
11, 5, 2.49, 3
11, 6, 0.0, 1
11, 7, 0.0, 1
11, 8, 1.0, 2
11, 9, 4.98, 4
11, 10, 60.34, 16
11, 11, 11.8, 7
11, 12, 17.2, 8
11, 13, 26.58, 10
11, 14, 2.66, 3
11, 15, 0.0, 1
11, 16, 2.61, 3
11, 17, 0.0, 1
11, 18, 0.0, 1
11, 19, 0.0, 1
11, 20, 2.7, 3
11, 21, 1.0, 2
11, 22, 13.09, 7
11, 23, 0.0, 1
11, 24, 4.86, 4
11, 25, 0.0, 1
11, 26, 0.0, 1
11, 27, 1.0, 2
11, 28, 0.0, 1
11, 29, 5.1, 4
11, 30, 20.6, 9
11, 31, 0.0, 1
11, 32, 0.0, 1
11, 33, 0.0, 1
11, 34, 1.0, 2
11, 35, 0.0, 1
11, 36, 21.96, 9
11, 37, 0.0, 1
11, 38, 21.86, 9
11, 39, 4.46, 4
11, 40, 4.94, 4
11, 41, 5.0, 4
11, 42, 2.66, 3
11, 43, 5.0, 4
11, 44, 4.58, 4
11, 45, 0.0, 1
11, 46, 0.0, 1
11, 47, 2.68, 3
11, 48, 0.0, 1
11, 49, 2.62, 3
11, 50, 2.71, 3
11, 51, 5.22, 4
11, 52, 20.37, 9
11, 53, 6.25, 5
11, 54, 0.0, 1
11, 55, 4.69, 4
11, 56, 4.94, 4
11, 57, 25.59, 10
11, 58, 2.79, 3
11, 59, 0.0, 1
11, 60, 0.0, 1
11, 61, 0.0, 1
11, 62, 2.49, 3
11, 63, 2.61, 3
11, 64, 0.0, 1
11, 65, 0.0, 1
11, 66, 12.91, 7
11, 67, 9.68, 6
11, 68, 1.0, 2
11, 69, 0.0, 1
11, 70, 0.0, 1
11, 71, 0.0, 1
11, 72, 0.0, 1
11, 73, 2.68, 3
11, 74, 0.0, 1
11, 75, 5.0, 4
11, 76, 1.0, 2
11, 77, 1.0, 2
11, 78, 0.0, 1
11, 79, 1.0, 2
11, 80, 1.0, 2
11, 81, 0.0, 1
11, 82, 5.0, 4
11, 83, 1.0, 2
11, 84, 7.06, 5
11, 85, 1.0, 2
11, 86, 4.96, 4
11, 87, 1.0, 2
11, 88, 9.31, 6
11, 89, 4.58, 4
11, 90, 13.41, 7
11, 91, 2.45, 3
11, 92, 1.0, 2
11, 93, 0.0, 1
11, 94, 0.0, 1
11, 95, 0.0, 1
11, 96, 0.0, 1
11, 97, 5.04, 4
11, 98, 1.0, 2
11, 99, 4.96, 4
11, 100, 4.57, 4
11, 101, 0.0, 1
11, 102, 0.0, 1
11, 103, 10.11, 6
11, 104, 2.48, 3
11, 105, 13.06, 7
11, 106, 6.89, 5
11, 107, 5.04, 4
11, 108, 4.51, 4
11, 109, 4.96, 4
11, 110, 0.0, 1
11, 111, 0.0, 1
11, 112, 11.19, 7
11, 113, 2.69, 3
11, 114, 0.0, 1
11, 115, 0.0, 1
11, 116, 4.64, 4
11, 117, 4.96, 4
11, 118, 4.7, 4
11, 119, 4.57, 4
11, 120, 4.52, 4
11, 121, 0.0, 1
11, 122, 0.0, 1
11, 123, 0.0, 1
11, 124, 16.08, 7
11, 125, 4.56, 4
11, 126, 4.54, 4
11, 127, 16.29, 8
11, 128, 7.2, 5
11, 129, 5.0, 4
11, 130, 2.66, 3
11, 131, 31.19, 11
11, 132, 0.0, 1
11, 133, 2.66, 3
11, 134, 1.0, 2
11, 135, 1.0, 2
11, 136, 0.0, 1
11, 137, 1.0, 2
11, 138, 1.0, 2
11, 139, 7.52, 5
11, 140, 0.0, 1
11, 141, 0.0, 1
11, 142, 17.05, 8
11, 143, 20.31, 9
11, 144, 16.84, 8
11, 145, 0.0, 1
11, 146, 4.62, 4
11, 147, 1.0, 2
11, 148, 2.69, 3
11, 149, 8.59, 6
11, 150, 0.0, 1
11, 151, 0.0, 1
11, 152, 1.0, 2
11, 153, 2.44, 3
11, 154, 6.96, 5
11, 155, 1.0, 2
11, 156, 1.0, 2
11, 157, 2.66, 3
11, 158, 0.0, 1
11, 159, 1.0, 2
11, 160, 1.0, 2
11, 161, 4.49, 4
11, 162, 0.0, 1
11, 163, 4.56, 4
11, 164, 12.38, 7
11, 165, 0.0, 1
11, 166, 2.67, 3
11, 167, 4.49, 4
11, 168, 2.66, 3
11, 169, 2.62, 3
11, 170, 12.2, 7
11, 171, 25.32, 11
11, 172, 0.0, 1
11, 173, 1.0, 2
11, 174, 0.0, 1
11, 175, 15.44, 8
11, 176, 2.67, 3
11, 177, 1.0, 2
11, 178, 0.0, 1
11, 179, 0.0, 1
11, 180, 0.0, 1
11, 181, 2.7, 3
11, 182, 2.69, 3
11, 183, 0.0, 1
11, 184, 2.64, 3
11, 185, 0.0, 1
11, 186, 0.0, 1
11, 187, 4.82, 4
11, 188, 10.88, 6
11, 189, 5.12, 4
11, 190, 10.53, 6
11, 191, 1.0, 2
11, 192, 2.65, 3
12, 0, 0.0, 1
12, 1, 1.0, 2
12, 2, 9.76, 6
12, 3, 6.95, 5
