video_id, sentence_id, dep_length, total_length
7, 20, 1, 2
7, 21, 15, 9
7, 22, 8, 7
7, 23, 8, 6
7, 24, 6, 4
7, 25, 13, 8
7, 26, 0, 1
7, 27, 6, 5
7, 28, 24, 13
7, 29, 6, 5
7, 30, 3, 3
7, 31, 1, 2
7, 32, 38, 15
7, 33, 1, 2
7, 34, 71, 23
7, 35, 2, 3
7, 36, 0, 1
7, 37, 0, 1
7, 38, 0, 1
7, 39, 0, 1
7, 40, 21, 11
7, 41, 1, 2
7, 42, 0, 1
7, 43, 1, 2
7, 44, 1, 2
7, 45, 2, 3
7, 46, 1, 2
7, 47, 1, 2
7, 48, 4, 4
7, 49, 3, 3
7, 50, 1, 2
7, 51, 0, 1
7, 52, 4, 4
7, 53, 8, 5
7, 54, 1, 2
7, 55, 0, 1
7, 56, 1, 2
7, 57, 9, 7
7, 58, 5, 4
7, 59, 7, 6
7, 60, 57, 21
7, 61, 2, 3
7, 62, 28, 15
7, 63, 1, 2
7, 64, 39, 19
7, 65, 0, 1
7, 66, 4, 4
7, 67, 4, 4
7, 68, 18, 10
7, 69, 1, 2
7, 70, 7, 5
7, 71, 1, 2
7, 72, 6, 5
7, 73, 0, 1
7, 74, 3, 3
7, 75, 3, 3
7, 76, 7, 5
7, 77, 16, 9
7, 78, 51, 18
7, 79, 9, 6
7, 80, 6, 4
7, 81, 1, 2
7, 82, 1, 2
7, 83, 2, 3
7, 84, 1, 2
7, 85, 10, 5
7, 86, 1, 2
7, 87, 53, 19
7, 88, 15, 10
7, 89, 32, 12
8, 0, 6, 4
8, 1, 6, 4
8, 2, 3, 3
8, 3, 15, 7
8, 4, 3, 3
8, 5, 3, 3
8, 6, 3, 3
8, 7, 0, 1
8, 8, 18, 9
8, 9, 5, 5
8, 10, 12, 8
8, 11, 12, 8
8, 12, 20, 10
8, 13, 21, 7
8, 14, 17, 10
8, 15, 4, 4
8, 16, 6, 5
8, 17, 16, 8
8, 18, 3, 3
8, 19, 15, 7
8, 20, 3, 3
8, 21, 3, 3
8, 22, 0, 1
8, 23, 17, 9
8, 24, 3, 3
8, 25, 3, 3
8, 26, 3, 3
8, 27, 3, 3
8, 28, 3, 3
8, 29, 5, 5
8, 30, 4, 4
8, 31, 9, 5
8, 32, 3, 4
8, 33, 15, 7
8, 34, 3, 3
8, 35, 0, 1
8, 36, 15, 7
8, 37, 3, 3
8, 38, 3, 3
8, 39, 18, 9
8, 40, 3, 3
9, 0, 5, 4
9, 1, 1, 2
9, 2, 2, 3
9, 3, 9, 6
9, 4, 3, 3
9, 5, 30, 12
9, 6, 1, 2
9, 7, 3, 3
9, 8, 1, 2
9, 9, 3, 3
9, 10, 1, 2
9, 11, 1, 2
9, 12, 28, 14
9, 13, 16, 8
9, 14, 12, 7
9, 15, 1, 2
9, 16, 3, 3
9, 17, 1, 2
9, 18, 1, 2
9, 19, 1, 2
9, 20, 1, 2
9, 21, 3, 3
9, 22, 1, 2
9, 23, 3, 3
9, 24, 1, 2
9, 25, 1, 2
9, 26, 4, 4
9, 27, 24, 8
9, 28, 0, 1
9, 29, 0, 1
9, 30, 1, 2
9, 31, 0, 1
9, 32, 1, 2
9, 33, 4, 4
9, 34, 1, 2
9, 35, 6, 4
9, 36, 1, 2
9, 37, 3, 3
9, 38, 2, 3
10, 0, 16, 8
10, 1, 7, 5
10, 2, 26, 8
10, 3, 7, 6
10, 4, 3, 3
10, 5, 10, 7
10, 6, 5, 5
10, 7, 48, 16
10, 8, 20, 8
10, 9, 0, 1
10, 10, 6, 4
10, 11, 12, 8
10, 12, 10, 6
10, 13, 24, 8
10, 14, 15, 11
10, 15, 17, 11
10, 16, 6, 5
10, 17, 8, 7
10, 18, 28, 16
10, 19, 18, 10
10, 20, 2, 3
10, 21, 23, 10
10, 22, 18, 8
10, 23, 19, 9
10, 24, 10, 7
