video_id, sentence_id, dep_length, total_length
11, 72, 6, 5
11, 73, 6, 5
11, 75, 12, 8
11, 78, 12, 9
11, 79, 30, 19
12, 4, 9, 7
12, 10, 6, 6
12, 12, 13, 9
12, 13, 4, 5
12, 17, 4, 5
12, 18, 19, 12
12, 19, 20, 13
12, 20, 8, 7
12, 22, 10, 8
12, 23, 9, 7
12, 24, 12, 8
12, 25, 26, 17
12, 27, 9, 8
12, 28, 12, 10
12, 30, 18, 13
12, 31, 8, 7
12, 34, 10, 7
12, 35, 9, 8
12, 36, 8, 7
12, 37, 5, 5
12, 38, 22, 14
12, 41, 11, 9
12, 42, 6, 5
12, 43, 8, 7
12, 44, 7, 6
12, 46, 4, 5
12, 47, 9, 8
12, 48, 4, 5
12, 49, 7, 6
12, 50, 9, 7
12, 52, 33, 18
12, 53, 6, 6
12, 56, 8, 7
12, 57, 8, 7
12, 58, 6, 6
12, 59, 7, 6
12, 60, 11, 9
12, 61, 6, 6
12, 63, 19, 13
12, 67, 7, 6
12, 69, 13, 10
12, 70, 6, 6
12, 72, 14, 10
13, 2, 23, 14
13, 5, 12, 9
13, 6, 12, 10
13, 8, 14, 11
13, 9, 10, 7
13, 10, 5, 5
13, 12, 14, 9
13, 17, 8, 8
13, 18, 7, 6
13, 20, 11, 10
13, 21, 30, 20
13, 22, 8, 7
13, 23, 23, 16
13, 29, 8, 7
13, 31, 9, 6
13, 32, 9, 6
13, 33, 6, 6
13, 36, 41, 21
13, 37, 5, 5
13, 38, 10, 7
13, 40, 10, 8
13, 42, 39, 24
13, 44, 24, 13
13, 47, 5, 5
13, 49, 10, 8
13, 50, 9, 7
13, 51, 8, 7
13, 52, 7, 7
13, 55, 7, 6
13, 56, 5, 5
13, 57, 9, 7
13, 60, 5, 5
13, 61, 10, 9
13, 62, 11, 9
13, 63, 6, 6
13, 64, 14, 9
13, 66, 13, 9
13, 67, 12, 8
13, 68, 22, 13
13, 70, 13, 9
13, 71, 11, 8
13, 72, 17, 11
13, 74, 6, 6
13, 75, 7, 6
13, 76, 6, 5
13, 80, 18, 12
13, 83, 7, 6
13, 86, 6, 6
13, 87, 10, 8
13, 88, 7, 6
13, 90, 18, 11
13, 91, 5, 5
13, 92, 10, 7
13, 93, 11, 9
13, 95, 6, 6
13, 97, 5, 6
13, 100, 14, 10
13, 101, 8, 7
13, 102, 6, 5
13, 104, 5, 5
13, 106, 5, 5
13, 107, 4, 5
13, 108, 10, 8
13, 110, 5, 5
13, 111, 20, 11
13, 112, 43, 25
13, 113, 5, 5
13, 115, 5, 5
13, 116, 8, 8
13, 117, 18, 13
13, 118, 14, 10
14, 6, 5, 5
14, 7, 36, 21
14, 8, 6, 6
14, 10, 23, 16
14, 11, 4, 5
14, 12, 18, 13
14, 13, 5, 6
14, 15, 6, 5
14, 16, 5, 5
14, 17, 9, 7
14, 19, 15, 11
14, 20, 8, 7
14, 21, 20, 14
14, 28, 25, 16
14, 32, 14, 11
14, 33, 13, 10
14, 36, 9, 8
14, 37, 18, 10
14, 38, 22, 15
14, 42, 8, 7
14, 46, 7, 6
14, 47, 11, 8
14, 48, 11, 9
14, 49, 18, 11
14, 50, 19, 12
14, 56, 17, 12
14, 57, 9, 7
14, 61, 8, 7
14, 63, 28, 17
14, 65, 43, 24
14, 66, 6, 6
14, 67, 6, 5
14, 69, 11, 8
14, 70, 7, 6
14, 72, 14, 9
14, 73, 15, 10
14, 75, 33, 20
14, 76, 12, 8
14, 78, 6, 6
14, 79, 10, 8
14, 81, 34, 18
14, 82, 19, 12
14, 83, 13, 10
14, 86, 24, 15
14, 87, 7, 6
14, 88, 7, 6
14, 90, 7, 6
14, 91, 17, 10
14, 92, 6, 5
14, 93, 53, 24
14, 94, 8, 7
14, 95, 6, 6
14, 96, 18, 12
14, 98, 10, 8
14, 99, 8, 7
14, 100, 5, 5
14, 101, 39, 23
14, 102, 15, 11
15, 1, 6, 7
15, 2, 7, 6
15, 4, 8, 7
15, 5, 5, 5
15, 6, 13, 9
15, 7, 10, 7
15, 12, 6, 5
15, 13, 5, 5
15, 16, 29, 17
15, 18, 11, 8
15, 21, 19, 12
15, 22, 12, 9
15, 25, 13, 8
15, 27, 37, 21
15, 29, 15, 10
15, 30, 8, 7
15, 31, 12, 9
15, 32, 9, 6
15, 33, 24, 13
15, 34, 18, 13
15, 38, 37, 22
15, 40, 18, 12
15, 41, 43, 24
15, 42, 10, 7
15, 43, 6, 5
15, 44, 12, 8
15, 45, 5, 5
15, 46, 17, 12
15, 49, 14, 10
15, 51, 11, 10
15, 52, 8, 8
15, 55, 16, 11
15, 56, 48, 27
15, 57, 21, 13
15, 58, 28, 15
15, 59, 7, 6
15, 61, 13, 10
15, 64, 17, 11
15, 67, 22, 14
15, 68, 5, 5
15, 69, 8, 7
15, 71, 16, 8
15, 72, 5, 5
15, 76, 14, 10
15, 79, 13, 10
15, 80, 5, 5
15, 81, 7, 6
15, 82, 7, 6
15, 83, 5, 5
15, 84, 6, 6
15, 85, 10, 8
15, 86, 4, 5
15, 89, 16, 12
15, 90, 18, 12
15, 91, 18, 11
15, 92, 5, 5
15, 93, 8, 7
15, 94, 11, 9
15, 95, 10, 8
15, 97, 34, 20
15, 98, 13, 10
15, 100, 14, 10
15, 101, 6, 6
15, 103, 16, 12
15, 105, 24, 14
15, 107, 29, 19
15, 108, 18, 11
15, 112, 103, 39
15, 114, 72, 33
15, 115, 20, 13
15, 116, 43, 23
15, 117, 37, 22
15, 118, 25, 14
15, 119, 14, 10
15, 120, 39, 24
15, 121, 36, 23
15, 122, 42, 24
15, 125, 19, 14
15, 127, 9, 8
15, 129, 26, 17
16, 1, 8, 7
16, 3, 11, 9
16, 4, 17, 12
16, 6, 10, 8
16, 10, 10, 8
16, 12, 20, 13
16, 13, 10, 8
16, 15, 7, 7
16, 16, 43, 23
16, 18, 5, 5
16, 19, 11, 9
16, 22, 6, 5
16, 25, 8, 7
16, 27, 10, 7
16, 28, 10, 8
16, 30, 7, 6
16, 34, 46, 22
16, 35, 9, 6
