video_id, sentence_id, dep_length, total_length
11, 1, 45, 20
11, 3, 13, 7
11, 4, 28, 11
11, 7, 6, 5
11, 8, 24, 13
11, 10, 22, 13
11, 11, 64, 21
11, 14, 27, 9
11, 15, 22, 12
11, 17, 10, 6
11, 19, 5, 5
11, 21, 20, 10
11, 24, 13, 8
11, 26, 29, 11
11, 27, 6, 5
11, 28, 15, 9
11, 31, 5, 5
11, 33, 25, 10
11, 40, 8, 5
11, 41, 23, 10
11, 42, 8, 6
11, 43, 37, 17
11, 44, 38, 17
11, 45, 100, 27
11, 46, 20, 12
11, 51, 7, 5
11, 53, 24, 12
11, 60, 7, 5
11, 61, 23, 11
11, 66, 27, 11
11, 67, 7, 5
11, 68, 14, 10
11, 71, 6, 6
11, 72, 10, 5
11, 73, 7, 5
11, 75, 16, 8
11, 78, 14, 9
11, 79, 47, 19
12, 4, 12, 7
12, 10, 10, 6
12, 12, 19, 9
12, 13, 5, 5
12, 17, 8, 5
12, 18, 30, 12
12, 19, 26, 13
12, 20, 15, 7
12, 22, 19, 8
12, 23, 13, 7
12, 24, 14, 8
12, 25, 35, 17
12, 27, 15, 8
12, 28, 15, 10
12, 30, 23, 13
12, 31, 12, 7
12, 34, 16, 7
12, 35, 18, 8
12, 36, 11, 7
12, 37, 6, 5
12, 38, 35, 14
12, 41, 13, 9
12, 42, 10, 5
12, 43, 15, 7
12, 44, 12, 6
12, 46, 6, 5
12, 47, 14, 8
12, 48, 6, 5
12, 49, 12, 6
12, 50, 10, 7
12, 52, 53, 18
12, 53, 7, 6
12, 56, 12, 7
12, 57, 11, 7
12, 58, 9, 6
12, 59, 8, 6
12, 60, 15, 9
12, 61, 8, 6
12, 63, 25, 13
12, 67, 9, 6
12, 69, 19, 10
12, 70, 7, 6
12, 72, 18, 10
13, 2, 34, 14
13, 5, 18, 9
13, 6, 16, 10
13, 8, 19, 11
13, 9, 12, 7
13, 10, 8, 5
13, 12, 16, 9
13, 17, 9, 8
13, 18, 7, 6
13, 20, 12, 10
13, 21, 48, 20
13, 22, 12, 7
13, 23, 36, 16
13, 29, 12, 7
13, 31, 15, 6
13, 32, 11, 6
13, 33, 11, 6
13, 36, 86, 21
13, 37, 7, 5
13, 38, 10, 7
13, 40, 13, 8
13, 42, 51, 24
13, 44, 31, 13
13, 47, 7, 5
13, 49, 14, 8
13, 50, 12, 7
13, 51, 13, 7
13, 52, 13, 7
13, 55, 9, 6
13, 56, 8, 5
13, 57, 11, 7
13, 60, 6, 5
13, 61, 16, 9
13, 62, 15, 9
13, 63, 7, 6
13, 64, 26, 9
13, 66, 20, 9
13, 67, 14, 8
13, 68, 25, 13
13, 70, 14, 9
13, 71, 15, 8
13, 72, 26, 11
13, 74, 8, 6
13, 75, 14, 6
13, 76, 7, 5
13, 80, 33, 12
13, 83, 8, 6
13, 86, 9, 6
13, 87, 11, 8
13, 88, 9, 6
13, 90, 32, 11
13, 91, 6, 5
13, 92, 18, 7
13, 93, 14, 9
13, 95, 8, 6
13, 97, 6, 6
13, 100, 20, 10
13, 101, 18, 7
13, 102, 6, 5
13, 104, 8, 5
13, 106, 6, 5
13, 107, 4, 5
13, 108, 19, 8
13, 110, 8, 5
13, 111, 26, 11
13, 112, 92, 25
13, 113, 8, 5
13, 115, 5, 5
13, 116, 12, 8
13, 117, 24, 13
13, 118, 18, 10
14, 6, 6, 5
14, 7, 46, 21
14, 8, 7, 6
14, 10, 36, 16
14, 11, 7, 5
14, 12, 23, 13
14, 13, 6, 6
14, 15, 7, 5
14, 16, 5, 5
14, 17, 10, 7
14, 19, 19, 11
14, 20, 12, 7
14, 21, 25, 14
14, 28, 30, 16
14, 32, 24, 11
14, 33, 24, 10
14, 36, 11, 8
14, 37, 23, 10
14, 38, 27, 15
14, 42, 10, 7
14, 46, 8, 6
14, 47, 16, 8
14, 48, 17, 9
14, 49, 25, 11
14, 50, 20, 12
14, 56, 22, 12
14, 57, 10, 7
14, 61, 8, 7
14, 63, 34, 17
14, 65, 60, 24
14, 66, 9, 6
14, 67, 7, 5
14, 69, 12, 8
14, 70, 7, 6
14, 72, 20, 9
14, 73, 18, 10
14, 75, 44, 20
14, 76, 16, 8
14, 78, 7, 6
14, 79, 14, 8
14, 81, 40, 18
14, 82, 28, 12
14, 83, 15, 10
14, 86, 47, 15
14, 87, 9, 6
14, 88, 11, 6
14, 90, 9, 6
14, 91, 21, 10
14, 92, 7, 5
14, 93, 74, 24
14, 94, 12, 7
14, 95, 11, 6
14, 96, 22, 12
14, 98, 13, 8
14, 99, 9, 7
14, 100, 7, 5
14, 101, 73, 23
14, 102, 19, 11
15, 1, 12, 7
15, 2, 9, 6
15, 4, 8, 7
15, 5, 5, 5
15, 6, 14, 9
15, 7, 12, 7
15, 12, 10, 5
15, 13, 6, 5
15, 16, 55, 17
15, 18, 17, 8
15, 21, 30, 12
15, 22, 27, 9
15, 25, 18, 8
15, 27, 54, 21
15, 29, 19, 10
15, 30, 10, 7
15, 31, 20, 9
15, 32, 15, 6
15, 33, 30, 13
15, 34, 23, 13
15, 38, 59, 22
15, 40, 20, 12
15, 41, 64, 24
15, 42, 11, 7
15, 43, 6, 5
15, 44, 14, 8
15, 45, 5, 5
15, 46, 19, 12
15, 49, 16, 10
15, 51, 13, 10
15, 52, 8, 8
15, 55, 20, 11
15, 56, 64, 27
15, 57, 22, 13
15, 58, 33, 15
15, 59, 7, 6
15, 61, 24, 10
15, 64, 21, 11
15, 67, 27, 14
15, 68, 6, 5
15, 69, 14, 7
15, 71, 18, 8
15, 72, 6, 5
15, 76, 17, 10
15, 79, 28, 10
15, 80, 6, 5
15, 81, 9, 6
15, 82, 9, 6
15, 83, 6, 5
15, 84, 8, 6
15, 85, 13, 8
15, 86, 6, 5
15, 89, 26, 12
15, 90, 26, 12
15, 91, 34, 11
15, 92, 5, 5
15, 93, 8, 7
15, 94, 16, 9
15, 95, 12, 8
15, 97, 51, 20
15, 98, 21, 10
15, 100, 22, 10
15, 101, 7, 6
15, 103, 17, 12
15, 105, 32, 14
15, 107, 47, 19
15, 108, 23, 11
15, 112, 132, 39
15, 114, 123, 33
15, 115, 26, 13
15, 116, 72, 23
15, 117, 48, 22
15, 118, 35, 14
15, 119, 21, 10
15, 120, 72, 24
15, 121, 57, 23
15, 122, 81, 24
15, 125, 28, 14
15, 127, 21, 8
15, 129, 38, 17
16, 1, 10, 7
16, 3, 17, 9
16, 4, 22, 12
16, 6, 10, 8
16, 10, 18, 8
16, 12, 27, 13
16, 13, 11, 8
16, 15, 10, 7
16, 16, 49, 23
16, 18, 6, 5
16, 19, 15, 9
16, 22, 6, 5
16, 25, 9, 7
16, 27, 17, 7
16, 28, 11, 8
16, 30, 7, 6
16, 34, 55, 22
16, 35, 11, 6
16, 37, 10, 6
16, 38, 5, 5
17, 1, 7, 6
17, 2, 16, 12
17, 3, 20, 11
17, 4, 23, 9
17, 7, 16, 10
17, 8, 13, 7
17, 10, 9, 6
17, 12, 10, 6
17, 13, 11, 8
17, 14, 32, 12
17, 16, 6, 6
17, 18, 15, 7
17, 19, 10, 6
17, 23, 5, 6
17, 24, 9, 6
17, 26, 8, 6
17, 27, 11, 6
17, 28, 38, 13
17, 29, 12, 9
17, 30, 12, 9
17, 31, 77, 23
17, 32, 12, 6
17, 33, 62, 27
17, 34, 19, 10
17, 35, 6, 5
17, 36, 37, 17
17, 37, 66, 22
17, 39, 9, 6
17, 41, 7, 5
17, 43, 15, 6
17, 47, 8, 5
17, 50, 9, 6
17, 51, 27, 15
17, 52, 42, 16
17, 54, 19, 10
17, 55, 8, 5
17, 57, 10, 5
17, 62, 27, 15
17, 63, 51, 20
17, 64, 49, 18
17, 65, 22, 12
17, 66, 15, 7
17, 67, 19, 11
17, 70, 59, 22
17, 71, 24, 9
17, 72, 33, 14
17, 73, 19, 9
17, 74, 15, 7
17, 75, 10, 5
17, 77, 27, 14
17, 78, 62, 28
17, 79, 9, 6
17, 80, 26, 14
17, 81, 7, 6
17, 82, 49, 20
18, 1, 67, 23
18, 2, 27, 14
18, 3, 20, 9
18, 4, 14, 6
18, 5, 16, 10
18, 10, 44, 16
18, 12, 25, 11
18, 13, 27, 8
18, 14, 13, 7
18, 16, 205, 26
18, 18, 5, 5
18, 20, 21, 14
18, 21, 28, 10
18, 24, 7, 5
18, 25, 24, 10
18, 26, 11, 6
18, 27, 55, 16
18, 32, 77, 27
18, 37, 16, 9
18, 39, 6, 5
18, 43, 21, 10
18, 44, 10, 5
18, 45, 55, 21
18, 46, 8, 6
18, 48, 8, 6
18, 50, 24, 8
18, 52, 135, 24
18, 54, 24, 10
18, 55, 38, 13
18, 56, 25, 11
18, 58, 7, 5
18, 60, 8, 6
18, 61, 9, 5
18, 63, 6, 5
18, 64, 35, 13
18, 66, 13, 6
18, 67, 6, 5
18, 69, 11, 6
18, 70, 6, 5
18, 72, 14, 8
18, 73, 21, 11
18, 75, 10, 7
18, 76, 44, 17
18, 80, 11, 6
18, 81, 72, 23
18, 82, 15, 6
18, 83, 24, 13
18, 86, 7, 5
18, 88, 30, 12
18, 89, 29, 13
18, 92, 7, 5
18, 94, 58, 19
18, 95, 16, 9
18, 97, 5, 5
18, 98, 5, 5
18, 100, 126, 35
18, 101, 47, 16
19, 1, 89, 32
19, 2, 20, 10
19, 3, 8, 5
19, 5, 7, 5
19, 6, 35, 18
19, 7, 22, 11
19, 14, 15, 8
19, 17, 24, 11
19, 18, 20, 14
19, 19, 41, 14
19, 20, 18, 11
19, 24, 13, 7
19, 26, 8, 7
19, 29, 11, 8
19, 31, 7, 5
19, 33, 29, 15
19, 34, 14, 8
19, 39, 10, 5
19, 40, 16, 9
19, 41, 27, 14
19, 43, 22, 11
20, 1, 9, 6
20, 2, 14, 9
20, 5, 81, 33
20, 6, 14, 8
20, 7, 10, 7
20, 8, 9, 6
20, 10, 11, 8
20, 11, 14, 8
20, 12, 20, 8
20, 13, 39, 20
20, 15, 18, 9
20, 16, 26, 15
20, 17, 18, 9
20, 18, 21, 13
20, 19, 33, 16
20, 20, 11, 7
20, 22, 5, 5
20, 25, 6, 5
20, 27, 6, 5
20, 28, 80, 22
20, 32, 10, 5
20, 33, 14, 8
20, 34, 10, 6
20, 38, 10, 7
20, 39, 19, 11
20, 45, 42, 12
20, 51, 10, 7
20, 53, 7, 6
20, 54, 34, 12
20, 55, 5, 5
20, 60, 6, 5
20, 62, 7, 6
20, 67, 11, 6
20, 69, 23, 9
20, 70, 6, 6
20, 71, 8, 7
20, 73, 15, 9
20, 75, 26, 11
20, 76, 12, 8
20, 78, 6, 6
20, 79, 10, 7
20, 84, 24, 8
20, 87, 9, 5
20, 89, 14, 8
20, 90, 10, 5
20, 91, 11, 6
20, 98, 10, 5
20, 99, 23, 11
20, 102, 8, 5
20, 103, 18, 7
20, 104, 10, 5
20, 105, 13, 7
21, 1, 81, 27
21, 3, 14, 10
21, 5, 5, 5
21, 6, 28, 12
21, 7, 7, 5
21, 9, 13, 8
21, 10, 8, 6
21, 12, 16, 9
21, 14, 40, 14
21, 15, 14, 8
21, 16, 8, 5
21, 17, 11, 8
21, 18, 39, 14
21, 22, 14, 7
21, 24, 44, 18
21, 26, 14, 8
21, 27, 7, 6
21, 28, 19, 9
21, 29, 10, 7
21, 30, 15, 7
21, 31, 26, 13
21, 34, 36, 17
21, 35, 32, 17
21, 37, 16, 10
21, 42, 38, 17
21, 44, 15, 6
21, 46, 6, 5
21, 48, 32, 15
21, 52, 11, 6
21, 54, 14, 6
21, 55, 14, 8
21, 56, 7, 6
21, 59, 24, 10
21, 60, 11, 6
21, 62, 64, 20
21, 63, 20, 10
21, 66, 13, 7
21, 67, 18, 8
21, 70, 16, 9
21, 71, 32, 15
21, 73, 9, 7
21, 75, 24, 8
21, 78, 6, 5
21, 81, 13, 7
21, 82, 10, 8
21, 83, 9, 6
21, 84, 18, 10
21, 85, 26, 15
21, 86, 6, 5
21, 89, 7, 5
21, 90, 37, 19
21, 91, 47, 19
21, 93, 10, 7
21, 94, 36, 15
21, 97, 6, 6
21, 98, 99, 34
21, 99, 14, 8
21, 100, 12, 9
21, 102, 33, 12
21, 103, 26, 14
21, 104, 14, 9
21, 105, 9, 7
21, 106, 6, 6
21, 107, 14, 8
21, 108, 6, 5
21, 110, 25, 9
21, 111, 9, 7
21, 112, 15, 9
21, 117, 90, 25
21, 118, 16, 11
21, 119, 16, 8
21, 123, 17, 9
21, 124, 8, 6
21, 125, 14, 10
21, 127, 15, 9
21, 131, 9, 6
21, 134, 9, 6
21, 135, 23, 11
21, 136, 18, 7
21, 139, 10, 8
21, 140, 22, 13
21, 141, 25, 12
22, 1, 10, 5
22, 3, 13, 7
22, 4, 33, 14
22, 5, 77, 23
22, 6, 17, 10
22, 8, 25, 14
22, 10, 31, 13
22, 11, 12, 7
22, 14, 74, 28
22, 15, 32, 11
22, 16, 39, 21
22, 17, 33, 16
22, 18, 32, 16
22, 19, 9, 6
22, 20, 36, 15
22, 21, 17, 10
22, 23, 6, 5
22, 25, 20, 9
22, 26, 83, 22
22, 27, 66, 26
22, 28, 19, 12
22, 29, 18, 10
22, 30, 10, 7
22, 32, 21, 13
22, 35, 38, 16
22, 36, 39, 18
22, 39, 54, 22
22, 40, 9, 6
22, 41, 28, 13
22, 42, 19, 9
22, 44, 28, 13
22, 45, 27, 10
22, 46, 13, 8
22, 48, 68, 27
22, 49, 16, 8
22, 51, 11, 9
22, 53, 15, 10
22, 55, 54, 18
22, 58, 31, 15
22, 59, 30, 16
22, 60, 34, 14
22, 61, 71, 22
22, 62, 24, 14
22, 63, 9, 6
22, 64, 112, 31
22, 65, 15, 8
22, 66, 20, 10
22, 69, 22, 13
22, 70, 12, 8
22, 71, 10, 8
22, 72, 33, 13
22, 73, 7, 5
22, 74, 61, 22
22, 75, 22, 14
22, 77, 23, 13
22, 81, 12, 9
22, 82, 8, 7
22, 83, 26, 9
22, 85, 14, 9
22, 87, 24, 12
22, 88, 10, 7
22, 89, 61, 19
22, 90, 9, 5
22, 91, 9, 6
22, 92, 36, 15
22, 93, 7, 5
22, 94, 21, 12
22, 96, 12, 9
22, 109, 65, 29
22, 111, 6, 5
22, 113, 84, 34
22, 114, 8, 7
22, 115, 9, 6
22, 116, 11, 7
22, 117, 64, 27
22, 118, 71, 26
22, 119, 17, 10
22, 120, 45, 21
22, 122, 84, 33
22, 124, 5, 5
22, 125, 35, 16
23, 1, 12, 8
23, 4, 10, 7
23, 5, 16, 9
23, 6, 8, 7
23, 9, 14, 8
23, 14, 24, 12
23, 16, 10, 7
23, 20, 41, 17
23, 22, 24, 9
23, 26, 7, 5
23, 28, 19, 9
23, 32, 9, 6
23, 34, 15, 7
23, 35, 46, 19
23, 36, 14, 9
23, 37, 7, 5
23, 40, 24, 13
23, 43, 24, 12
23, 46, 11, 7
23, 47, 10, 5
23, 48, 15, 8
23, 54, 4, 5
23, 56, 11, 8
23, 59, 19, 10
23, 60, 16, 8
23, 61, 6, 5
23, 63, 7, 6
23, 67, 35, 13
23, 68, 48, 24
23, 69, 9, 5
23, 70, 12, 10
23, 71, 6, 5
23, 73, 11, 7
23, 74, 27, 15
23, 77, 13, 9
23, 78, 8, 5
23, 79, 9, 6
23, 80, 6, 5
23, 82, 21, 13
23, 88, 20, 10
23, 90, 22, 11
23, 97, 7, 5
23, 103, 7, 5
23, 104, 15, 7
23, 108, 13, 7
23, 115, 7, 5
23, 121, 17, 9
23, 124, 21, 11
23, 126, 20, 8
23, 131, 54, 21
23, 132, 7, 6
24, 1, 24, 12
24, 2, 5, 5
24, 3, 15, 8
24, 4, 12, 7
24, 5, 12, 7
24, 8, 12, 7
24, 9, 36, 14
24, 10, 10, 7
24, 14, 7, 5
24, 16, 9, 6
24, 17, 25, 12
24, 18, 13, 8
24, 19, 12, 8
24, 21, 21, 10
24, 22, 35, 17
24, 23, 25, 14
24, 24, 7, 5
24, 29, 24, 13
24, 31, 19, 13
24, 33, 22, 14
24, 34, 61, 21
24, 36, 13, 6
24, 38, 5, 5
24, 39, 24, 11
24, 41, 62, 27
24, 43, 6, 5
24, 45, 25, 16
24, 46, 11, 6
24, 48, 35, 16
24, 52, 6, 5
24, 53, 14, 9
24, 55, 5, 5
24, 57, 19, 7
24, 58, 15, 8
24, 59, 12, 7
24, 62, 10, 7
24, 64, 18, 8
24, 66, 9, 6
24, 67, 7, 5
24, 68, 25, 10
24, 70, 20, 10
24, 71, 44, 14
24, 72, 33, 15
24, 73, 7, 6
24, 75, 26, 10
24, 76, 28, 13
24, 79, 22, 11
24, 80, 19, 9
24, 81, 31, 18
24, 82, 7, 5
24, 83, 17, 10
24, 84, 7, 5
24, 85, 17, 11
24, 86, 34, 11
24, 90, 20, 10
24, 91, 19, 10
24, 94, 14, 8
24, 96, 10, 5
24, 100, 7, 6
24, 105, 26, 13
24, 106, 24, 11
24, 110, 8, 5
24, 112, 9, 6
24, 114, 6, 6
24, 115, 11, 8
24, 119, 8, 5
24, 125, 45, 20
24, 126, 24, 10
24, 130, 20, 11
24, 131, 14, 8
24, 135, 10, 5
24, 136, 39, 19
24, 139, 26, 13
24, 142, 11, 7
24, 143, 27, 13
24, 146, 40, 16
24, 147, 8, 5
24, 148, 8, 6
24, 150, 11, 7
24, 152, 22, 12
24, 155, 26, 15
24, 156, 39, 18
25, 3, 6, 5
25, 4, 43, 15
25, 5, 15, 10
25, 7, 6, 5
25, 9, 20, 9
25, 10, 13, 6
25, 11, 13, 6
25, 12, 11, 6
25, 13, 29, 12
25, 17, 9, 6
25, 20, 25, 13
25, 22, 13, 10
25, 23, 28, 12
25, 24, 63, 24
25, 25, 20, 9
25, 26, 25, 13
25, 29, 16, 9
25, 30, 47, 17
25, 32, 78, 36
25, 33, 6, 5
25, 34, 121, 37
26, 1, 9, 6
26, 2, 14, 9
26, 7, 74, 23
26, 11, 29, 14
26, 13, 23, 10
26, 16, 34, 13
26, 17, 12, 8
26, 21, 6, 5
26, 22, 14, 10
26, 23, 5, 5
26, 24, 13, 6
26, 25, 15, 8
26, 26, 11, 8
26, 29, 7, 5
26, 31, 9, 6
26, 32, 29, 13
26, 35, 14, 9
26, 36, 40, 15
26, 37, 9, 7
26, 40, 12, 6
26, 41, 30, 14
26, 43, 12, 8
26, 44, 7, 5
26, 45, 16, 8
26, 48, 8, 5
26, 49, 25, 11
26, 53, 11, 8
26, 54, 50, 22
26, 56, 12, 7
26, 57, 17, 10
26, 59, 5, 5
26, 67, 17, 11
26, 68, 27, 15
26, 72, 13, 8
26, 73, 18, 9
26, 75, 13, 8
26, 81, 6, 6
26, 82, 41, 19
27, 1, 21, 11
27, 2, 15, 10
27, 4, 32, 14
