video_id, sentence_id, dep_length, total_length
7, 53, 15, 8
7, 54, 10, 5
7, 55, 8, 5
7, 56, 4, 4
7, 57, 6, 4
7, 58, 8, 6
7, 59, 13, 7
7, 60, 9, 7
7, 61, 4, 4
7, 62, 4, 4
7, 63, 3, 3
7, 64, 33, 12
7, 65, 6, 4
7, 66, 24, 13
7, 67, 31, 12
7, 68, 22, 12
7, 69, 7, 6
7, 70, 30, 10
7, 71, 7, 5
7, 72, 19, 11
7, 73, 38, 12
7, 74, 18, 9
7, 75, 44, 17
7, 76, 30, 11
7, 77, 7, 6
7, 78, 12, 7
7, 79, 15, 7
7, 80, 6, 5
7, 81, 16, 8
7, 82, 56, 16
7, 83, 1, 2
7, 84, 34, 11
7, 85, 3, 4
7, 86, 1, 2
7, 87, 16, 8
7, 88, 39, 20
7, 89, 0, 1
7, 90, 13, 7
7, 91, 31, 14
7, 92, 22, 10
7, 93, 8, 6
7, 94, 2, 3
7, 95, 10, 8
7, 96, 4, 4
7, 97, 4, 4
7, 98, 18, 9
7, 99, 0, 1
7, 100, 21, 11
7, 101, 0, 1
7, 102, 52, 18
7, 103, 6, 5
7, 104, 26, 14
7, 105, 9, 6
7, 106, 0, 1
7, 107, 5, 5
7, 108, 12, 8
7, 109, 53, 23
7, 110, 1, 2
7, 111, 21, 10
7, 112, 19, 10
7, 113, 31, 15
7, 114, 20, 9
7, 115, 39, 16
7, 116, 9, 7
7, 117, 4, 4
7, 118, 20, 12
7, 119, 8, 5
7, 120, 27, 9
7, 121, 13, 7
7, 122, 16, 9
7, 123, 8, 5
7, 124, 23, 11
7, 125, 16, 9
7, 126, 9, 7
7, 127, 25, 11
7, 128, 22, 10
7, 129, 0, 1
7, 130, 13, 8
7, 131, 49, 23
7, 132, 21, 11
7, 133, 2, 3
8, 0, 18, 9
8, 1, 6, 4
8, 2, 0, 1
8, 3, 14, 8
8, 4, 50, 21
8, 5, 84, 23
8, 6, 9, 6
8, 7, 10, 7
8, 8, 30, 12
8, 9, 7, 5
8, 10, 20, 12
8, 11, 50, 15
8, 12, 0, 1
8, 13, 5, 5
8, 14, 14, 10
8, 15, 16, 9
