video_id, sentence_id, dep_length, total_length
3, 138, 41.37, 15
3, 139, 13.08, 7
4, 0, 12.81, 7
4, 1, 87.2, 22
4, 2, 45.85, 14
4, 3, 48.41, 16
4, 4, 41.31, 14
4, 5, 133.01, 29
4, 6, 148.08, 30
4, 7, 139.01, 35
4, 8, 51.95, 17
4, 9, 56.63, 18
4, 10, 125.27, 30
4, 11, 25.12, 10
4, 12, 53.39, 17
4, 13, 54.33, 17
4, 14, 61.92, 18
4, 15, 64.76, 18
4, 16, 102.67, 28
4, 17, 25.49, 10
4, 18, 109.3, 27
4, 19, 116.93, 26
4, 20, 88.68, 24
4, 21, 53.38, 18
4, 22, 1.0, 2
4, 23, 53.68, 16
4, 24, 13.56, 7
4, 25, 24.08, 10
4, 26, 101.41, 24
4, 27, 25.57, 10
4, 28, 32.68, 13
4, 29, 81.97, 21
4, 30, 9.74, 6
4, 31, 31.61, 13
4, 32, 16.17, 8
4, 33, 45.2, 16
4, 34, 38.89, 14
4, 35, 23.3, 10
4, 36, 143.38, 30
4, 37, 25.46, 11
4, 38, 28.57, 11
4, 39, 25.09, 10
4, 40, 96.33, 26
4, 41, 150.29, 31
4, 42, 143.78, 33
4, 43, 21.33, 9
4, 44, 96.28, 26
4, 45, 18.03, 8
4, 46, 121.59, 31
4, 47, 102.17, 28
4, 48, 69.64, 21
4, 49, 65.55, 17
4, 50, 189.93, 36
4, 51, 41.69, 13
4, 52, 55.94, 17
4, 53, 2.67, 3
4, 54, 15.5, 8
4, 55, 75.47, 19
4, 56, 59.86, 18
4, 57, 15.22, 8
4, 58, 41.51, 14
4, 59, 48.85, 17
4, 60, 230.45, 37
4, 61, 89.64, 25
4, 62, 6.68, 5
4, 63, 40.82, 15
4, 64, 59.03, 19
4, 65, 45.12, 16
4, 66, 19.08, 9
4, 67, 68.03, 21
4, 68, 101.25, 27
4, 69, 67.21, 18
4, 70, 84.51, 21
4, 71, 139.88, 36
4, 72, 55.41, 17
4, 73, 16.46, 8
4, 74, 24.95, 10
4, 75, 27.02, 11
4, 76, 17.21, 9
4, 77, 27.1, 11
4, 78, 37.54, 14
4, 79, 13.45, 7
4, 80, 16.64, 8
4, 81, 15.38, 8
4, 82, 37.56, 13
4, 83, 60.71, 18
4, 84, 185.03, 36
4, 85, 57.32, 18
4, 86, 23.97, 10
4, 87, 45.2, 16
4, 88, 12.03, 7
4, 89, 93.91, 27
4, 90, 54.03, 17
4, 91, 63.62, 20
4, 92, 128.53, 29
4, 93, 12.46, 7
4, 94, 104.6, 24
4, 95, 88.5, 24
4, 96, 83.14, 23
4, 97, 9.9, 6
4, 98, 144.01, 31
4, 99, 82.61, 24
4, 100, 14.37, 8
4, 101, 91.86, 21
5, 0, 36.89, 14
5, 1, 51.67, 16
5, 2, 150.75, 31
5, 3, 29.23, 11
5, 4, 11.82, 7
5, 5, 97.96, 28
5, 6, 77.22, 19
5, 7, 25.19, 11
5, 8, 191.49, 40
5, 9, 23.77, 11
5, 10, 66.94, 17
5, 11, 18.59, 9
5, 12, 48.79, 15
5, 13, 48.7, 16
5, 14, 61.0, 18
5, 15, 28.71, 12
5, 16, 28.64, 12
5, 17, 60.29, 17
5, 18, 27.05, 12
5, 19, 6.97, 5
5, 20, 40.82, 13
5, 21, 73.63, 23
5, 22, 54.44, 19
5, 23, 41.98, 14
5, 24, 59.34, 19
5, 25, 30.03, 11
5, 26, 40.66, 14
5, 27, 50.16, 17
5, 28, 41.89, 14
5, 29, 23.59, 11
5, 30, 16.45, 8
5, 31, 15.74, 8
5, 32, 2.53, 3
5, 33, 30.06, 12
5, 34, 52.14, 19
5, 35, 29.3, 12
5, 36, 25.03, 10
5, 37, 55.05, 18
5, 38, 56.42, 20
5, 39, 107.97, 22
5, 40, 31.88, 13
5, 41, 37.07, 14
5, 42, 2.73, 3
5, 43, 17.87, 9
5, 44, 9.22, 6
6, 0, 155.4, 36
6, 1, 73.26, 22
